"","lat","lon","elevation"
"3331",27.5083333338843,24.1583333338556,-2681
"3341",27.5083333338843,32.4916666671967,-2280
"3351",27.5083333338843,40.8250000005377,-1707
"3361",27.5083333338843,49.1583333338787,-93
"3371",27.5083333338843,57.4916666672198,-3549
"3381",27.5083333338843,65.8250000005608,-3990
"3391",27.5083333338843,74.1583333339019,-43
"3411",27.5083333338843,90.8250000005839,-38
"3441",27.5083333338843,115.825000000607,-130
"3451",27.5083333338843,124.158333333948,-7439
"3461",27.5083333338843,132.491666667289,-7412
"3471",27.5083333338843,140.82500000063,-9789
"3481",27.5083333338843,149.158333333971,-6451
"3491",27.5083333338843,157.491666667312,-7550
"3501",27.5083333338843,165.825000000653,-7457
"3511",27.5083333338843,174.158333333994,-7917
"3521",27.5083333338843,182.491666667335,-6025
"3531",19.1750000005355,-175.841666666329,-6402
"3541",19.1750000005355,-167.508333332988,-6200
"3551",19.1750000005355,-159.174999999647,-6551
"3561",19.1750000005355,-150.841666666306,-6438
"3571",19.1750000005355,-142.508333332965,-6580
"3581",19.1750000005355,-134.174999999624,-6131
"3591",19.1750000005355,-125.841666666283,-6027
"3601",19.1750000005355,-117.508333332942,-4768
"3611",19.1750000005355,-109.174999999601,-5808
"3621",19.1750000005355,-100.84166666626,-5636
"3631",19.1750000005355,-92.508333332919,-5794
"3641",19.1750000005355,-84.174999999578,-7243
"3651",19.1750000005355,-75.8416666662369,-8239
"3661",19.1750000005355,-67.5083333328959,-8497
"3671",19.1750000005355,-59.1749999995548,-7812
"3681",19.1750000005355,-50.8416666662138,-6646
"3691",19.1750000005355,-42.5083333328728,-6833
"3701",19.1750000005355,-34.1749999995317,-7085
"3711",19.1750000005355,-25.8416666661907,-6318
"3721",19.1750000005355,-17.5083333328496,-4517
"3781",19.1750000005355,32.4916666671967,-1015
"3791",19.1750000005355,40.8250000005377,-2756
"3801",19.1750000005355,49.1583333338787,-2706
"3811",19.1750000005355,57.4916666672198,-5115
"3821",19.1750000005355,65.8250000005608,-4398
"3831",19.1750000005355,74.1583333339019,-3879
"3841",19.1750000005355,82.491666667243,-3258
"3851",19.1750000005355,90.8250000005839,-2918
"3861",19.1750000005355,99.158333333925,-111
"3871",19.1750000005355,107.491666667266,-2214
"3881",19.1750000005355,115.825000000607,-5106
"3891",19.1750000005355,124.158333333948,-7208
"3901",19.1750000005355,132.491666667289,-7795
"3911",19.1750000005355,140.82500000063,-7409
"3921",19.1750000005355,149.158333333971,-8632
"3931",19.1750000005355,157.491666667312,-6525
"3941",19.1750000005355,165.825000000653,-6314
"3951",19.1750000005355,174.158333333994,-6167
"3961",19.1750000005355,182.491666667335,-5957
"3971",10.8416666671867,-175.841666666329,-6689
"3981",10.8416666671867,-167.508333332988,-6439
"3991",10.8416666671867,-159.174999999647,-6313
"4001",10.8416666671867,-150.841666666306,-6604
"4011",10.8416666671867,-142.508333332965,-6495
"4021",10.8416666671867,-134.174999999624,-5453
"4031",10.8416666671867,-125.841666666283,-5527
"4041",10.8416666671867,-117.508333332942,-5186
"4051",10.8416666671867,-109.174999999601,-5988
"4061",10.8416666671867,-100.84166666626,-5134
"4071",10.8416666671867,-92.508333332919,-6644
"4081",10.8416666671867,-84.174999999578,-5614
"4091",10.8416666671867,-75.8416666662369,-4400
"4101",10.8416666671867,-67.5083333328959,-5270
"4111",10.8416666671867,-59.1749999995548,-5691
"4121",10.8416666671867,-50.8416666662138,-5657
"4131",10.8416666671867,-42.5083333328728,-6077
"4141",10.8416666671867,-34.1749999995317,-6970
"4151",10.8416666671867,-25.8416666661907,-6282
"4161",10.8416666671867,-17.5083333328496,-5532
"4171",10.8416666671867,-9.17499999950857,-4155
"4231",10.8416666671867,40.8250000005377,-1614
"4241",10.8416666671867,49.1583333338787,-5445
"4251",10.8416666671867,57.4916666672198,-5608
"4261",10.8416666671867,65.8250000005608,-5252
"4271",10.8416666671867,74.1583333339019,-4767
"4281",10.8416666671867,82.491666667243,-4306
"4291",10.8416666671867,90.8250000005839,-4620
"4301",10.8416666671867,99.158333333925,-3571
"4311",10.8416666671867,107.491666667266,-4496
"4321",10.8416666671867,115.825000000607,-5132
"4331",10.8416666671867,124.158333333948,-9848
"4341",10.8416666671867,132.491666667289,-8056
"4351",10.8416666671867,140.82500000063,-10898
"4361",10.8416666671867,149.158333333971,-10380
"4371",10.8416666671867,157.491666667312,-6756
"4381",10.8416666671867,165.825000000653,-6013
"4391",10.8416666671867,174.158333333994,-6829
"4401",10.8416666671867,182.491666667335,-6810
"4411",2.50833333383798,-175.841666666329,-6434
"4421",2.50833333383798,-167.508333332988,-8260
"4431",2.50833333383798,-159.174999999647,-5962
"4441",2.50833333383798,-150.841666666306,-5674
"4451",2.50833333383798,-142.508333332965,-5431
"4461",2.50833333383798,-134.174999999624,-5296
"4471",2.50833333383798,-125.841666666283,-5716
"4481",2.50833333383798,-117.508333332942,-5189
"4491",2.50833333383798,-109.174999999601,-5468
"4501",2.50833333383798,-100.84166666626,-5220
"4511",2.50833333383798,-92.508333332919,-4184
"4521",2.50833333383798,-84.174999999578,-5172
"4531",2.50833333383798,-75.8416666662369,-5012
"4551",2.50833333383798,-59.1749999995548,-49
"4561",2.50833333383798,-50.8416666662138,-4102
"4571",2.50833333383798,-42.5083333328728,-5112
"4581",2.50833333383798,-34.1749999995317,-5166
"4591",2.50833333383798,-25.8416666661907,-5944
"4601",2.50833333383798,-17.5083333328496,-7830
"4611",2.50833333383798,-9.17499999950857,-5912
"4621",2.50833333383798,-0.841666666167527,-5518
"4631",2.50833333383798,7.49166666717352,-4469
"4671",2.50833333383798,40.8250000005377,-4102
"4681",2.50833333383798,49.1583333338787,-5387
"4691",2.50833333383798,57.4916666672198,-5826
"4701",2.50833333383798,65.8250000005608,-5398
"4711",2.50833333383798,74.1583333339019,-5140
"4721",2.50833333383798,82.491666667243,-5023
"4731",2.50833333383798,90.8250000005839,-5294
"4741",2.50833333383798,99.158333333925,-5745
"4751",2.50833333383798,107.491666667266,-1979
"4761",2.50833333383798,115.825000000607,-5435
"4771",2.50833333383798,124.158333333948,-9525
"4781",2.50833333383798,132.491666667289,-7590
"4791",2.50833333383798,140.82500000063,-5768
"4801",2.50833333383798,149.158333333971,-7229
"4811",2.50833333383798,157.491666667312,-5400
"4821",2.50833333383798,165.825000000653,-5167
"4831",2.50833333383798,174.158333333994,-6728
"4841",2.50833333383798,182.491666667335,-6547
"4851",-5.82499999951078,-175.841666666329,-7081
"4861",-5.82499999951078,-167.508333332988,-6583
"4871",-5.82499999951078,-159.174999999647,-6674
"4881",-5.82499999951078,-150.841666666306,-6059
"4891",-5.82499999951078,-142.508333332965,-5572
"4901",-5.82499999951078,-134.174999999624,-5461
"4911",-5.82499999951078,-125.841666666283,-5781
"4921",-5.82499999951078,-117.508333332942,-5642
"4931",-5.82499999951078,-109.174999999601,-5090
"4941",-5.82499999951078,-100.84166666626,-5723
"4951",-5.82499999951078,-92.508333332919,-5145
"4961",-5.82499999951078,-84.174999999578,-6368
"4971",-5.82499999951078,-75.8416666662369,-4655
"5001",-5.82499999951078,-50.8416666662138,-45
"5011",-5.82499999951078,-42.5083333328728,-3651
"5021",-5.82499999951078,-34.1749999995317,-5625
"5031",-5.82499999951078,-25.8416666661907,-6670
"5041",-5.82499999951078,-17.5083333328496,-6319
"5051",-5.82499999951078,-9.17499999950857,-5785
"5061",-5.82499999951078,-0.841666666167527,-6081
"5071",-5.82499999951078,7.49166666717352,-5773
"5081",-5.82499999951078,15.8250000005146,-2378
"5111",-5.82499999951078,40.8250000005377,-4606
"5121",-5.82499999951078,49.1583333338787,-5859
"5131",-5.82499999951078,57.4916666672198,-5506
"5141",-5.82499999951078,65.8250000005608,-6457
"5151",-5.82499999951078,74.1583333339019,-5991
"5161",-5.82499999951078,82.491666667243,-5962
"5171",-5.82499999951078,90.8250000005839,-6161
"5181",-5.82499999951078,99.158333333925,-6504
"5191",-5.82499999951078,107.491666667266,-7164
"5201",-5.82499999951078,115.825000000607,-5020
"5211",-5.82499999951078,124.158333333948,-6463
"5221",-5.82499999951078,132.491666667289,-7356
"5231",-5.82499999951078,140.82500000063,-4283
"5241",-5.82499999951078,149.158333333971,-8193
"5251",-5.82499999951078,157.491666667312,-8859
"5261",-5.82499999951078,165.825000000653,-6174
"5271",-5.82499999951078,174.158333333994,-6190
"5281",-5.82499999951078,182.491666667335,-6290
"5291",-14.1583333328595,-175.841666666329,-9075
"5301",-14.1583333328595,-167.508333332988,-6211
"5311",-14.1583333328595,-159.174999999647,-6237
"5321",-14.1583333328595,-150.841666666306,-5839
"5331",-14.1583333328595,-142.508333332965,-5406
"5341",-14.1583333328595,-134.174999999624,-4889
"5351",-14.1583333328595,-125.841666666283,-5091
"5361",-14.1583333328595,-117.508333332942,-5252
"5371",-14.1583333328595,-109.174999999601,-5783
"5381",-14.1583333328595,-100.84166666626,-6177
"5391",-14.1583333328595,-92.508333332919,-5622
"5401",-14.1583333328595,-84.174999999578,-6381
"5411",-14.1583333328595,-75.8416666662369,-7380
"5421",-14.1583333328595,-67.5083333328959,-1932
"5451",-14.1583333328595,-42.5083333328728,-2796
"5461",-14.1583333328595,-34.1749999995317,-5680
"5471",-14.1583333328595,-25.8416666661907,-6845
"5481",-14.1583333328595,-17.5083333328496,-5955
"5491",-14.1583333328595,-9.17499999950857,-5382
"5501",-14.1583333328595,-0.841666666167527,-6436
"5511",-14.1583333328595,7.49166666717352,-5733
"5521",-14.1583333328595,15.8250000005146,-3471
"5551",-14.1583333328595,40.8250000005377,-3867
"5561",-14.1583333328595,49.1583333338787,-5313
"5571",-14.1583333328595,57.4916666672198,-5272
"5581",-14.1583333328595,65.8250000005608,-5318
"5591",-14.1583333328595,74.1583333339019,-6369
"5601",-14.1583333328595,82.491666667243,-5973
"5611",-14.1583333328595,90.8250000005839,-6434
"5621",-14.1583333328595,99.158333333925,-7214
"5631",-14.1583333328595,107.491666667266,-7239
"5641",-14.1583333328595,115.825000000607,-7248
"5651",-14.1583333328595,124.158333333948,-5134
"5661",-14.1583333328595,132.491666667289,-218
"5671",-14.1583333328595,140.82500000063,-3320
"5681",-14.1583333328595,149.158333333971,-5392
"5691",-14.1583333328595,157.491666667312,-7035
"5701",-14.1583333328595,165.825000000653,-8769
"5711",-14.1583333328595,174.158333333994,-6176
"5721",-14.1583333328595,182.491666667335,-4911
"5731",-22.4916666662083,-175.841666666329,-10750
"5741",-22.4916666662083,-167.508333332988,-6558
"5751",-22.4916666662083,-159.174999999647,-5897
"5761",-22.4916666662083,-150.841666666306,-5736
"5771",-22.4916666662083,-142.508333332965,-5813
"5781",-22.4916666662083,-134.174999999624,-5024
"5791",-22.4916666662083,-125.841666666283,-5644
"5801",-22.4916666662083,-117.508333332942,-4589
"5811",-22.4916666662083,-109.174999999601,-5603
"5821",-22.4916666662083,-100.84166666626,-5157
"5831",-22.4916666662083,-92.508333332919,-5393
"5841",-22.4916666662083,-84.174999999578,-5168
"5851",-22.4916666662083,-75.8416666662369,-7427
"5861",-22.4916666662083,-67.5083333328959,-8094
"5881",-22.4916666662083,-50.8416666662138,-212
"5891",-22.4916666662083,-42.5083333328728,-4359
"5901",-22.4916666662083,-34.1749999995317,-5827
"5911",-22.4916666662083,-25.8416666661907,-6302
"5921",-22.4916666662083,-17.5083333328496,-5839
"5931",-22.4916666662083,-9.17499999950857,-5986
"5941",-22.4916666662083,-0.841666666167527,-6646
"5951",-22.4916666662083,7.49166666717352,-5765
"5961",-22.4916666662083,15.8250000005146,-4114
"5981",-22.4916666662083,32.4916666671967,-2686
"5991",-22.4916666662083,40.8250000005377,-4922
"6001",-22.4916666662083,49.1583333338787,-6034
"6011",-22.4916666662083,57.4916666672198,-6195
"6021",-22.4916666662083,65.8250000005608,-6538
"6031",-22.4916666662083,74.1583333339019,-6412
"6041",-22.4916666662083,82.491666667243,-5956
"6051",-22.4916666662083,90.8250000005839,-6711
"6061",-22.4916666662083,99.158333333925,-7898
"6071",-22.4916666662083,107.491666667266,-7028
"6081",-22.4916666662083,115.825000000607,-5285
"6091",-22.4916666662083,124.158333333948,-107
"6121",-22.4916666662083,149.158333333971,-2620
"6131",-22.4916666662083,157.491666667312,-5081
"6141",-22.4916666662083,165.825000000653,-7022
"6151",-22.4916666662083,174.158333333994,-7301
"6161",-22.4916666662083,182.491666667335,-4348
"6171",-30.8249999995571,-175.841666666329,-10007
"6181",-30.8249999995571,-167.508333332988,-6747
"6191",-30.8249999995571,-159.174999999647,-6466
"6201",-30.8249999995571,-150.841666666306,-6285
"6211",-30.8249999995571,-142.508333332965,-6063
"6221",-30.8249999995571,-134.174999999624,-5259
"6231",-30.8249999995571,-125.841666666283,-4990
"6241",-30.8249999995571,-117.508333332942,-4534
"6251",-30.8249999995571,-109.174999999601,-5361
"6261",-30.8249999995571,-100.84166666626,-4337
"6271",-30.8249999995571,-92.508333332919,-5201
"6281",-30.8249999995571,-84.174999999578,-4688
"6291",-30.8249999995571,-75.8416666662369,-7504
"6301",-30.8249999995571,-67.5083333328959,-7489
"6311",-30.8249999995571,-59.1749999995548,-23
"6321",-30.8249999995571,-50.8416666662138,-4823
"6331",-30.8249999995571,-42.5083333328728,-5203
"6341",-30.8249999995571,-34.1749999995317,-5869
"6351",-30.8249999995571,-25.8416666661907,-5967
"6361",-30.8249999995571,-17.5083333328496,-5676
"6371",-30.8249999995571,-9.17499999950857,-5062
"6381",-30.8249999995571,-0.841666666167527,-5801
"6391",-30.8249999995571,7.49166666717352,-5599
"6401",-30.8249999995571,15.8250000005146,-4936
"6411",-30.8249999995571,24.1583333338556,-4563
"6421",-30.8249999995571,32.4916666671967,-5685
"6431",-30.8249999995571,40.8250000005377,-5721
"6441",-30.8249999995571,49.1583333338787,-6148
"6451",-30.8249999995571,57.4916666672198,-6837
"6461",-30.8249999995571,65.8250000005608,-5993
"6471",-30.8249999995571,74.1583333339019,-5512
"6481",-30.8249999995571,82.491666667243,-5157
"6491",-30.8249999995571,90.8250000005839,-5479
"6501",-30.8249999995571,99.158333333925,-7299
"6511",-30.8249999995571,107.491666667266,-6939
"6521",-30.8249999995571,115.825000000607,-5717
"6531",-30.8249999995571,124.158333333948,-4994
"6541",-30.8249999995571,132.491666667289,-4660
"6551",-30.8249999995571,140.82500000063,-51
"6561",-30.8249999995571,149.158333333971,-5365
"6571",-30.8249999995571,157.491666667312,-5917
"6581",-30.8249999995571,165.825000000653,-4412
"6591",-30.8249999995571,174.158333333994,-5042
"6601",-30.8249999995571,182.491666667335,-4389
"6611",-39.1583333329058,-175.841666666329,-7815
"6621",-39.1583333329058,-167.508333332988,-6283
"6631",-39.1583333329058,-159.174999999647,-6039
"6641",-39.1583333329058,-150.841666666306,-6311
"6651",-39.1583333329058,-142.508333332965,-7169
"6661",-39.1583333329058,-134.174999999624,-7252
"6671",-39.1583333329058,-125.841666666283,-6535
"6681",-39.1583333329058,-117.508333332942,-5828
"6691",-39.1583333329058,-109.174999999601,-4884
"6701",-39.1583333329058,-100.84166666626,-7070
"6711",-39.1583333329058,-92.508333332919,-5873
"6721",-39.1583333329058,-84.174999999578,-5613
"6731",-39.1583333329058,-75.8416666662369,-5594
"6741",-39.1583333329058,-67.5083333328959,-198
"6751",-39.1583333329058,-59.1749999995548,-5381
"6761",-39.1583333329058,-50.8416666662138,-5936
"6771",-39.1583333329058,-42.5083333328728,-5486
"6781",-39.1583333329058,-34.1749999995317,-6018
"6791",-39.1583333329058,-25.8416666661907,-5012
"6801",-39.1583333329058,-17.5083333328496,-4846
"6811",-39.1583333329058,-9.17499999950857,-4625
"6821",-39.1583333329058,-0.841666666167527,-5599
"6831",-39.1583333329058,7.49166666717352,-6340
"6841",-39.1583333329058,15.8250000005146,-6057
"6851",-39.1583333329058,24.1583333338556,-5864
"6861",-39.1583333329058,32.4916666671967,-6180
"6871",-39.1583333329058,40.8250000005377,-5959
"6881",-39.1583333329058,49.1583333338787,-6238
"6891",-39.1583333329058,57.4916666672198,-5787
"6901",-39.1583333329058,65.8250000005608,-6062
"6911",-39.1583333329058,74.1583333339019,-5259
"6921",-39.1583333329058,82.491666667243,-4653
"6931",-39.1583333329058,90.8250000005839,-4752
"6941",-39.1583333329058,99.158333333925,-6457
"6951",-39.1583333329058,107.491666667266,-6697
"6961",-39.1583333329058,115.825000000607,-6650
"6971",-39.1583333329058,124.158333333948,-6792
"6981",-39.1583333329058,132.491666667289,-6340
"6991",-39.1583333329058,140.82500000063,-5817
"7001",-39.1583333329058,149.158333333971,-5297
"7011",-39.1583333329058,157.491666667312,-5670
"7021",-39.1583333329058,165.825000000653,-5224
"7031",-39.1583333329058,174.158333333994,-3762
"7041",-39.1583333329058,182.491666667335,-4622
"7051",-47.4916666662546,-175.841666666329,-6555
"7061",-47.4916666662546,-167.508333332988,-5839
"7071",-47.4916666662546,-159.174999999647,-6757
"7081",-47.4916666662546,-150.841666666306,-6134
"7091",-47.4916666662546,-142.508333332965,-5948
"7101",-47.4916666662546,-134.174999999624,-6710
"7111",-47.4916666662546,-125.841666666283,-5382
"7121",-47.4916666662546,-117.508333332942,-5118
"7131",-47.4916666662546,-109.174999999601,-5474
"7141",-47.4916666662546,-100.84166666626,-5473
"7151",-47.4916666662546,-92.508333332919,-5853
"7161",-47.4916666662546,-84.174999999578,-5927
"7171",-47.4916666662546,-75.8416666662369,-4848
"7181",-47.4916666662546,-67.5083333328959,-225
"7191",-47.4916666662546,-59.1749999995548,-5968
"7201",-47.4916666662546,-50.8416666662138,-6755
"7211",-47.4916666662546,-42.5083333328728,-6479
"7221",-47.4916666662546,-34.1749999995317,-6024
"7231",-47.4916666662546,-25.8416666661907,-5728
"7241",-47.4916666662546,-17.5083333328496,-5062
"7251",-47.4916666662546,-9.17499999950857,-4585
"7261",-47.4916666662546,-0.841666666167527,-5347
"7271",-47.4916666662546,7.49166666717352,-6011
"7281",-47.4916666662546,15.8250000005146,-6493
"7291",-47.4916666662546,24.1583333338556,-6331
"7301",-47.4916666662546,32.4916666671967,-6468
"7311",-47.4916666662546,40.8250000005377,-5326
"7321",-47.4916666662546,49.1583333338787,-5360
"7331",-47.4916666662546,57.4916666672198,-5516
"7341",-47.4916666662546,65.8250000005608,-5395
"7351",-47.4916666662546,74.1583333339019,-4422
"7361",-47.4916666662546,82.491666667243,-4490
"7371",-47.4916666662546,90.8250000005839,-4743
"7381",-47.4916666662546,99.158333333925,-4449
"7391",-47.4916666662546,107.491666667266,-5086
"7401",-47.4916666662546,115.825000000607,-5223
"7411",-47.4916666662546,124.158333333948,-6737
"7421",-47.4916666662546,132.491666667289,-6566
"7431",-47.4916666662546,140.82500000063,-5793
"7441",-47.4916666662546,149.158333333971,-5454
"7451",-47.4916666662546,157.491666667312,-5942
"7461",-47.4916666662546,165.825000000653,-6482
"7471",-47.4916666662546,174.158333333994,-5332
"7481",-47.4916666662546,182.491666667335,-6143
"7491",-55.8249999996033,-175.841666666329,-6764
"7501",-55.8249999996033,-167.508333332988,-5971
"7511",-55.8249999996033,-159.174999999647,-5613
"7521",-55.8249999996033,-150.841666666306,-5929
"7531",-55.8249999996033,-142.508333332965,-5687
"7541",-55.8249999996033,-134.174999999624,-5865
"7551",-55.8249999996033,-125.841666666283,-6246
"7561",-55.8249999996033,-117.508333332942,-6630
"7571",-55.8249999996033,-109.174999999601,-6124
"7581",-55.8249999996033,-100.84166666626,-6157
"7591",-55.8249999996033,-92.508333332919,-7922
"7601",-55.8249999996033,-84.174999999578,-6507
"7611",-55.8249999996033,-75.8416666662369,-5653
"7621",-55.8249999996033,-67.5083333328959,-5426
"7631",-55.8249999996033,-59.1749999995548,-5738
"7641",-55.8249999996033,-50.8416666662138,-5753
"7651",-55.8249999996033,-42.5083333328728,-5396
"7661",-55.8249999996033,-34.1749999995317,-7271
"7671",-55.8249999996033,-25.8416666661907,-8239
"7681",-55.8249999996033,-17.5083333328496,-5978
"7691",-55.8249999996033,-9.17499999950857,-6619
"7701",-55.8249999996033,-0.841666666167527,-5907
"7711",-55.8249999996033,7.49166666717352,-6576
"7721",-55.8249999996033,15.8250000005146,-6608
"7731",-55.8249999996033,24.1583333338556,-6618
"7741",-55.8249999996033,32.4916666671967,-6350
"7751",-55.8249999996033,40.8250000005377,-5764
"7761",-55.8249999996033,49.1583333338787,-5716
"7771",-55.8249999996033,57.4916666672198,-6131
"7781",-55.8249999996033,65.8250000005608,-5353
"7791",-55.8249999996033,74.1583333339019,-5116
"7801",-55.8249999996033,82.491666667243,-5443
"7811",-55.8249999996033,90.8250000005839,-5181
"7821",-55.8249999996033,99.158333333925,-4923
"7831",-55.8249999996033,107.491666667266,-4887
"7841",-55.8249999996033,115.825000000607,-5242
"7851",-55.8249999996033,124.158333333948,-5324
"7861",-55.8249999996033,132.491666667289,-4818
"7871",-55.8249999996033,140.82500000063,-4667
"7881",-55.8249999996033,149.158333333971,-4926
"7891",-55.8249999996033,157.491666667312,-6389
"7901",-55.8249999996033,165.825000000653,-6156
"7911",-55.8249999996033,174.158333333994,-6229
"7921",-55.8249999996033,182.491666667335,-5930
"7931",-64.1583333329521,-175.841666666329,-4923
"7941",-64.1583333329521,-167.508333332988,-5428
"7951",-64.1583333329521,-159.174999999647,-5120
"7961",-64.1583333329521,-150.841666666306,-5217
"7971",-64.1583333329521,-142.508333332965,-5135
"7981",-64.1583333329521,-134.174999999624,-5854
"7991",-64.1583333329521,-125.841666666283,-5897
"8001",-64.1583333329521,-117.508333332942,-5616
"8011",-64.1583333329521,-109.174999999601,-5756
"8021",-64.1583333329521,-100.84166666626,-5669
"8031",-64.1583333329521,-92.508333332919,-5634
"8041",-64.1583333329521,-84.174999999578,-5364
"8051",-64.1583333329521,-75.8416666662369,-5176
"8061",-64.1583333329521,-67.5083333328959,-4981
"8071",-64.1583333329521,-59.1749999995548,-5268
"8081",-64.1583333329521,-50.8416666662138,-5790
"8091",-64.1583333329521,-42.5083333328728,-6067
"8101",-64.1583333329521,-34.1749999995317,-5684
"8111",-64.1583333329521,-25.8416666661907,-7160
"8121",-64.1583333329521,-17.5083333328496,-6310
"8131",-64.1583333329521,-9.17499999950857,-6418
"8141",-64.1583333329521,-0.841666666167527,-5709
"8151",-64.1583333329521,7.49166666717352,-5909
"8161",-64.1583333329521,15.8250000005146,-5909
"8171",-64.1583333329521,24.1583333338556,-5681
"8181",-64.1583333329521,32.4916666671967,-5361
"8191",-64.1583333329521,40.8250000005377,-5500
"8201",-64.1583333329521,49.1583333338787,-5491
"8211",-64.1583333329521,57.4916666672198,-5336
"8221",-64.1583333329521,65.8250000005608,-4980
"8231",-64.1583333329521,74.1583333339019,-4665
"8241",-64.1583333329521,82.491666667243,-4614
"8251",-64.1583333329521,90.8250000005839,-4569
"8261",-64.1583333329521,99.158333333925,-5118
"8271",-64.1583333329521,107.491666667266,-4706
"8281",-64.1583333329521,115.825000000607,-4537
"8291",-64.1583333329521,124.158333333948,-4624
"8301",-64.1583333329521,132.491666667289,-4668
"8311",-64.1583333329521,140.82500000063,-4755
"8321",-64.1583333329521,149.158333333971,-4478
"8331",-64.1583333329521,157.491666667312,-4585
"8341",-64.1583333329521,165.825000000653,-5200
"8351",-64.1583333329521,174.158333333994,-5778
"8361",-64.1583333329521,182.491666667335,-5637
"8371",-72.4916666663009,-175.841666666329,-4529
"8381",-72.4916666663009,-167.508333332988,-5033
"8391",-72.4916666663009,-159.174999999647,-4968
"8401",-72.4916666663009,-150.841666666306,-5082
"8411",-72.4916666663009,-142.508333332965,-4627
"8421",-72.4916666663009,-134.174999999624,-4561
"8431",-72.4916666663009,-125.841666666283,-4560
"8441",-72.4916666663009,-117.508333332942,-4573
"8451",-72.4916666663009,-109.174999999601,-4464
"8461",-72.4916666663009,-100.84166666626,-4652
"8471",-72.4916666663009,-92.508333332919,-4609
"8481",-72.4916666663009,-84.174999999578,-4406
"8491",-72.4916666663009,-75.8416666662369,-3813
"8501",-72.4916666663009,-67.5083333328959,-1596
"8511",-72.4916666663009,-59.1749999995548,-2208
"8521",-72.4916666663009,-50.8416666662138,-3921
"8531",-72.4916666663009,-42.5083333328728,-4292
"8541",-72.4916666663009,-34.1749999995317,-4626
"8551",-72.4916666663009,-25.8416666661907,-4868
"8561",-72.4916666663009,-17.5083333328496,-5171
"8571",-72.4916666663009,-9.17499999950857,-5101
"8581",-72.4916666663009,-0.841666666167527,-4595
"8591",-72.4916666663009,7.49166666717352,-4016
"8601",-72.4916666663009,15.8250000005146,-4272
"8611",-72.4916666663009,24.1583333338556,-4100
"8621",-72.4916666663009,32.4916666671967,-3709
"8631",-72.4916666663009,40.8250000005377,-2124
"8661",-72.4916666663009,65.8250000005608,-18
"8671",-72.4916666663009,74.1583333339019,-2141
"8681",-72.4916666663009,82.491666667243,-346
"8761",-72.4916666663009,149.158333333971,-597
"8771",-72.4916666663009,157.491666667312,-2339
"8781",-72.4916666663009,165.825000000653,-3404
"8791",-72.4916666663009,174.158333333994,-3952
"8801",-72.4916666663009,182.491666667335,-3949
"8811",-80.8249999996496,-175.841666666329,-759
"8821",-80.8249999996496,-167.508333332988,-707
"8831",-80.8249999996496,-159.174999999647,-1253
"8841",-80.8249999996496,-150.841666666306,-1269
"8851",-80.8249999996496,-142.508333332965,-266
"8961",-80.8249999996496,-50.8416666662138,-353
"8971",-80.8249999996496,-42.5083333328728,-1393
"8981",-80.8249999996496,-34.1749999995317,-1317
"9211",-80.8249999996496,157.491666667312,-47
"9221",-80.8249999996496,165.825000000653,-1104
"9231",-80.8249999996496,174.158333333994,-899
"9241",-80.8249999996496,182.491666667335,-784
