"","ETOPO1_Ice_g_geotiff","X","Y"
"2073",43,-175.008333332995,25.0083333338796
"2074",52,-171.674999999659,25.0083333338796
"2075",71,-168.341666666323,25.0083333338796
"2076",40,-165.008333332986,25.0083333338796
"2091",14,-115.00833333294,25.0083333338796
"2092",1527,-111.674999999603,25.0083333338796
"2093",3037,-108.341666666267,25.0083333338796
"2094",3157,-105.008333332931,25.0083333338796
"2095",3521,-101.674999999594,25.0083333338796
"2096",3379,-98.3416666662577,25.0083333338796
"2101",19,-81.6749999995755,25.0083333338796
"2102",93,-78.3416666662391,25.0083333338796
"2103",205,-75.0083333329027,25.0083333338796
"2121",455,-15.0083333328471,25.0083333338796
"2122",558,-11.6749999995107,25.0083333338796
"2123",547,-8.34166666617426,25.0083333338796
"2124",589,-5.00833333283782,25.0083333338796
"2125",452,-1.67499999950141,25.0083333338796
"2126",1293,1.658333333835,25.0083333338796
"2127",2257,4.99166666717144,25.0083333338796
"2128",2053,8.32500000050786,25.0083333338796
"2129",1569,11.6583333338443,25.0083333338796
"2130",918,14.9916666671807,25.0083333338796
"2131",915,18.3250000005171,25.0083333338796
"2132",807,21.6583333338535,25.0083333338796
"2133",1078,24.99166666719,25.0083333338796
"2134",827,28.3250000005264,25.0083333338796
"2135",675,31.6583333338628,25.0083333338796
"2136",1500,34.9916666671992,25.0083333338796
"2137",2044,38.3250000005357,25.0083333338796
"2138",1734,41.6583333338721,25.0083333338796
"2139",1241,44.9916666672085,25.0083333338796
"2140",927,48.3250000005449,25.0083333338796
"2141",196,51.6583333338813,25.0083333338796
"2142",1749,54.9916666672178,25.0083333338796
"2143",2141,58.3250000005542,25.0083333338796
"2144",1848,61.6583333338906,25.0083333338796
"2145",1469,64.991666667227,25.0083333338796
"2146",1371,68.3250000005634,25.0083333338796
"2147",1524,71.6583333338999,25.0083333338796
"2148",1088,74.9916666672363,25.0083333338796
"2149",658,78.3250000005727,25.0083333338796
"2150",959,81.6583333339091,25.0083333338796
"2151",1155,84.9916666672456,25.0083333338796
"2152",517,88.325000000582,25.0083333338796
"2153",1883,91.6583333339184,25.0083333338796
"2154",3333,94.9916666672548,25.0083333338796
"2155",4061,98.3250000005913,25.0083333338796
"2156",4005,101.658333333928,25.0083333338796
"2157",3053,104.991666667264,25.0083333338796
"2158",1908,108.325000000601,25.0083333338796
"2159",1856,111.658333333937,25.0083333338796
"2160",1895,114.991666667273,25.0083333338796
"2161",1596,118.32500000061,25.0083333338796
"2162",3577,121.658333333946,25.0083333338796
"2163",355,124.991666667283,25.0083333338796
"2164",308,128.325000000619,25.0083333338796
"2165",23,131.658333333955,25.0083333338796
"2168",331,141.658333333965,25.0083333338796
"2172",1,154.99166666731,25.0083333338796
"2186",302,-161.67499999965,21.6750000005402
"2187",1475,-158.341666666313,21.6750000005402
"2188",2892,-155.008333332977,21.6750000005402
"2201",578,-111.674999999603,21.6750000005402
"2202",1411,-108.341666666267,21.6750000005402
"2203",3034,-105.008333332931,21.6750000005402
"2204",3137,-101.674999999594,21.6750000005402
"2205",3166,-98.3416666662577,21.6750000005402
"2206",88,-95.0083333329212,21.6750000005402
"2207",93,-91.6749999995848,21.6750000005402
"2208",169,-88.3416666662484,21.6750000005402
"2209",514,-85.008333332912,21.6750000005402
"2210",1009,-81.6749999995755,21.6750000005402
"2211",1319,-78.3416666662391,21.6750000005402
"2212",1518,-75.0083333329027,21.6750000005402
"2213",267,-71.6749999995663,21.6750000005402
"2214",41,-68.3416666662299,21.6750000005402
"2229",37,-18.3416666661835,21.6750000005402
"2230",468,-15.0083333328471,21.6750000005402
"2231",789,-11.6749999995107,21.6750000005402
"2232",422,-8.34166666617426,21.6750000005402
"2233",352,-5.00833333283782,21.6750000005402
"2234",440,-1.67499999950141,21.6750000005402
"2235",995,1.658333333835,21.6750000005402
"2236",2622,4.99166666717144,21.6750000005402
"2237",1625,8.32500000050786,21.6750000005402
"2238",1167,11.6583333338443,21.6750000005402
"2239",2966,14.9916666671807,21.6750000005402
"2240",2925,18.3250000005171,21.6750000005402
"2241",829,21.6583333338535,21.6750000005402
"2242",1741,24.99166666719,21.6750000005402
"2243",691,28.3250000005264,21.6750000005402
"2244",906,31.6583333338628,21.6750000005402
"2245",1886,34.9916666671992,21.6750000005402
"2246",1734,38.3250000005357,21.6750000005402
"2247",2524,41.6583333338721,21.6750000005402
"2248",1329,44.9916666672085,21.6750000005402
"2249",773,48.3250000005449,21.6750000005402
"2250",273,51.6583333338813,21.6750000005402
"2251",491,54.9916666672178,21.6750000005402
"2252",2760,58.3250000005542,21.6750000005402
"2253",13,61.6583333338906,21.6750000005402
"2255",407,68.3250000005634,21.6750000005402
"2256",666,71.6583333338999,21.6750000005402
"2257",1131,74.9916666672363,21.6750000005402
"2258",1112,78.3250000005727,21.6750000005402
"2259",1147,81.6583333339091,21.6750000005402
"2260",1112,84.9916666672456,21.6750000005402
"2261",341,88.325000000582,21.6750000005402
"2262",2198,91.6583333339184,21.6750000005402
"2263",2859,94.9916666672548,21.6750000005402
"2264",2439,98.3250000005913,21.6750000005402
"2265",2704,101.658333333928,21.6750000005402
"2266",2684,104.991666667264,21.6750000005402
"2267",1236,108.325000000601,21.6750000005402
"2268",1521,111.658333333937,21.6750000005402
"2269",1062,114.991666667273,21.6750000005402
"2270",87,118.32500000061,21.6750000005402
"2271",3335,121.658333333946,21.6750000005402
"2275",1,134.991666667292,21.6750000005402
"2278",50,144.991666667301,21.6750000005402
"2283",4,161.658333333983,21.6750000005402
"2284",58,164.99166666732,21.6750000005402
"2293",82,-168.341666666323,18.3416666672006
"2297",4079,-155.008333332977,18.3416666672006
"2309",118,-115.00833333294,18.3416666672006
"2310",811,-111.674999999603,18.3416666672006
"2312",3855,-105.008333332931,18.3416666672006
"2313",3644,-101.674999999594,18.3416666672006
"2314",5209,-98.3416666662577,18.3416666672006
"2315",3224,-95.0083333329212,18.3416666672006
"2316",2740,-91.6749999995848,18.3416666672006
"2317",930,-88.3416666662484,18.3416666672006
"2318",26,-85.008333332912,18.3416666672006
"2319",72,-81.6749999995755,18.3416666672006
"2320",1461,-78.3416666662391,18.3416666672006
"2321",2017,-75.0083333329027,18.3416666672006
"2322",2846,-71.6749999995663,18.3416666672006
"2323",997,-68.3416666662299,18.3416666672006
"2324",1145,-65.0083333328934,18.3416666672006
"2325",740,-61.674999999557,18.3416666672006
"2336",1695,-25.0083333328564,18.3416666672006
"2337",138,-21.6749999995199,18.3416666672006
"2339",440,-15.0083333328471,18.3416666672006
"2340",601,-11.6749999995107,18.3416666672006
"2341",421,-8.34166666617426,18.3416666672006
"2342",403,-5.00833333283782,18.3416666672006
"2343",500,-1.67499999950141,18.3416666672006
"2344",855,1.658333333835,18.3416666672006
"2345",633,4.99166666717144,18.3416666672006
"2346",1824,8.32500000050786,18.3416666672006
"2347",664,11.6583333338443,18.3416666672006
"2348",755,14.9916666671807,18.3416666672006
"2349",3219,18.3250000005171,18.3416666672006
"2350",1265,21.6583333338535,18.3416666672006
"2351",1120,24.99166666719,18.3416666672006
"2352",776,28.3250000005264,18.3416666672006
"2353",718,31.6583333338628,18.3416666672006
"2354",1381,34.9916666671992,18.3416666672006
"2355",2563,38.3250000005357,18.3416666672006
"2356",2890,41.6583333338721,18.3416666672006
"2357",2751,44.9916666672085,18.3416666672006
"2358",1193,48.3250000005449,18.3416666672006
"2359",1329,51.6583333338813,18.3416666672006
"2360",1686,54.9916666672178,18.3416666672006
"2361",206,58.3250000005542,18.3416666672006
"2365",702,71.6583333338999,18.3416666672006
"2366",1359,74.9916666672363,18.3416666672006
"2367",700,78.3250000005727,18.3416666672006
"2368",1433,81.6583333339091,18.3416666672006
"2369",1270,84.9916666672456,18.3416666672006
"2371",120,91.6583333339184,18.3416666672006
"2372",1483,94.9916666672548,18.3416666672006
"2373",2490,98.3250000005913,18.3416666672006
"2374",2569,101.658333333928,18.3416666672006
"2375",2396,104.991666667264,18.3416666672006
"2376",1544,108.325000000601,18.3416666672006
"2377",986,111.658333333937,18.3416666672006
"2380",2543,121.658333333946,18.3416666672006
"2387",722,144.991666667301,18.3416666672006
"2389",32,151.658333333974,18.3416666672006
"2392",24,161.658333333983,18.3416666672006
"2393",67,164.99166666732,18.3416666672006
"2394",104,168.325000000656,18.3416666672006
"2416",85,-121.674999999613,15.0083333338611
"2423",2622,-98.3416666662577,15.0083333338611
"2424",3566,-95.0083333329212,15.0083333338611
"2425",3739,-91.6749999995848,15.0083333338611
"2426",2789,-88.3416666662484,15.0083333338611
"2427",2086,-85.008333332912,15.0083333338611
"2428",179,-81.6749999995755,15.0083333338611
"2429",51,-78.3416666662391,15.0083333338611
"2434",1229,-61.674999999557,15.0083333338611
"2445",2263,-25.0083333328564,15.0083333338611
"2446",199,-21.6749999995199,15.0083333338611
"2447",121,-18.3416666661835,15.0083333338611
"2448",103,-15.0083333328471,15.0083333338611
"2449",491,-11.6749999995107,15.0083333338611
"2450",497,-8.34166666617426,15.0083333338611
"2451",640,-5.00833333283782,15.0083333338611
"2452",896,-1.67499999950141,15.0083333338611
"2453",471,1.658333333835,15.0083333338611
"2454",717,4.99166666717144,15.0083333338611
"2455",611,8.32500000050786,15.0083333338611
"2456",615,11.6583333338443,15.0083333338611
"2457",431,14.9916666671807,15.0083333338611
"2458",416,18.3250000005171,15.0083333338611
"2459",1195,21.6583333338535,15.0083333338611
"2460",2123,24.99166666719,15.0083333338611
"2461",1499,28.3250000005264,15.0083333338611
"2462",1043,31.6583333338628,15.0083333338611
"2463",1041,34.9916666671992,15.0083333338611
"2464",3987,38.3250000005357,15.0083333338611
"2465",1876,41.6583333338721,15.0083333338611
"2466",3447,44.9916666672085,15.0083333338611
"2467",2018,48.3250000005449,15.0083333338611
"2468",1520,51.6583333338813,15.0083333338611
"2474",5,71.6583333338999,15.0083333338611
"2475",1704,74.9916666672363,15.0083333338611
"2476",1197,78.3250000005727,15.0083333338611
"2477",327,81.6583333339091,15.0083333338611
"2480",100,91.6583333339184,15.0083333338611
"2481",300,94.9916666672548,15.0083333338611
"2482",1967,98.3250000005913,15.0083333338611
"2483",1203,101.658333333928,15.0083333338611
"2484",1566,104.991666667264,15.0083333338611
"2485",2356,108.325000000601,15.0083333338611
"2486",8,111.658333333937,15.0083333338611
"2487",9,114.991666667273,15.0083333338611
"2488",351,118.32500000061,15.0083333338611
"2489",2684,121.658333333946,15.0083333338611
"2490",1609,124.991666667283,15.0083333338611
"2496",422,144.991666667301,15.0083333338611
"2498",98,151.658333333974,15.0083333338611
"2503",49,168.325000000656,15.0083333338611
"2510",4,-171.674999999659,11.6750000005216
"2529",73,-108.341666666267,11.6750000005216
"2535",1544,-88.3416666662484,11.6750000005216
"2536",3063,-85.008333332912,11.6750000005216
"2537",81,-81.6749999995755,11.6750000005216
"2539",5293,-75.0083333329027,11.6750000005216
"2540",3444,-71.6749999995663,11.6750000005216
"2541",2273,-68.3416666662299,11.6750000005216
"2542",2293,-65.0083333328934,11.6750000005216
"2543",1256,-61.674999999557,11.6750000005216
"2544",277,-58.3416666662206,11.6750000005216
"2556",30,-18.3416666661835,11.6750000005216
"2557",617,-15.0083333328471,11.6750000005216
"2558",1434,-11.6749999995107,11.6750000005216
"2559",825,-8.34166666617426,11.6750000005216
"2560",671,-5.00833333283782,11.6750000005216
"2561",479,-1.67499999950141,11.6750000005216
"2562",656,1.658333333835,11.6750000005216
"2563",635,4.99166666717144,11.6750000005216
"2564",1320,8.32500000050786,11.6750000005216
"2565",1188,11.6583333338443,11.6750000005216
"2566",1202,14.9916666671807,11.6750000005216
"2567",1158,18.3250000005171,11.6750000005216
"2568",1279,21.6583333338535,11.6750000005216
"2569",2868,24.99166666719,11.6750000005216
"2570",978,28.3250000005264,11.6750000005216
"2571",1263,31.6583333338628,11.6750000005216
"2572",2620,34.9916666671992,11.6750000005216
"2573",4326,38.3250000005357,11.6750000005216
"2574",2043,41.6583333338721,11.6750000005216
"2575",2114,44.9916666672085,11.6750000005216
"2576",2322,48.3250000005449,11.6750000005216
"2577",1465,51.6583333338813,11.6750000005216
"2578",1376,54.9916666672178,11.6750000005216
"2583",32,71.6583333338999,11.6750000005216
"2584",2480,74.9916666672363,11.6750000005216
"2585",2506,78.3250000005727,11.6750000005216
"2586",80,81.6583333339091,11.6750000005216
"2589",517,91.6583333339184,11.6750000005216
"2590",175,94.9916666672548,11.6750000005216
"2591",1285,98.3250000005913,11.6750000005216
"2592",1560,101.658333333928,11.6750000005216
"2593",1620,104.991666667264,11.6750000005216
"2594",2129,108.325000000601,11.6750000005216
"2596",78,114.991666667273,11.6750000005216
"2597",1217,118.32500000061,11.6750000005216
"2598",2222,121.658333333946,11.6750000005216
"2599",1838,124.991666667283,11.6750000005216
"2603",18,138.325000000628,11.6750000005216
"2605",252,144.991666667301,11.6750000005216
"2609",103,158.325000000647,11.6750000005216
"2610",50,161.658333333983,11.6750000005216
"2611",118,164.99166666732,11.6750000005216
"2612",52,168.325000000656,11.6750000005216
"2613",42,171.658333333993,11.6750000005216
"2645",3601,-85.008333332912,8.34166666718212
"2646",3276,-81.6749999995755,8.34166666718212
"2647",1703,-78.3416666662391,8.34166666718212
"2648",3508,-75.0083333329027,8.34166666718212
"2649",4541,-71.6749999995663,8.34166666718212
"2650",2388,-68.3416666662299,8.34166666718212
"2651",1724,-65.0083333328934,8.34166666718212
"2652",770,-61.674999999557,8.34166666718212
"2653",375,-58.3416666662206,8.34166666718212
"2666",584,-15.0083333328471,8.34166666718212
"2667",1590,-11.6749999995107,8.34166666718212
"2668",1398,-8.34166666617426,8.34166666718212
"2669",540,-5.00833333283782,8.34166666718212
"2670",703,-1.67499999950141,8.34166666718212
"2671",915,1.658333333835,8.34166666718212
"2672",673,4.99166666717144,8.34166666718212
"2673",1638,8.32500000050786,8.34166666718212
"2674",2276,11.6583333338443,8.34166666718212
"2675",1675,14.9916666671807,8.34166666718212
"2676",686,18.3250000005171,8.34166666718212
"2677",1296,21.6583333338535,8.34166666718212
"2678",1214,24.99166666719,8.34166666718212
"2679",658,28.3250000005264,8.34166666718212
"2680",468,31.6583333338628,8.34166666718212
"2681",3246,34.9916666671992,8.34166666718212
"2682",4204,38.3250000005357,8.34166666718212
"2683",3117,41.6583333338721,8.34166666718212
"2684",1913,44.9916666672085,8.34166666718212
"2685",1312,48.3250000005449,8.34166666718212
"2686",721,51.6583333338813,8.34166666718212
"2692",19,71.6583333338999,8.34166666718212
"2693",154,74.9916666672363,8.34166666718212
"2694",1774,78.3250000005727,8.34166666718212
"2695",2340,81.6583333339091,8.34166666718212
"2698",191,91.6583333339184,8.34166666718212
"2699",461,94.9916666672548,8.34166666718212
"2700",1478,98.3250000005913,8.34166666718212
"2701",737,101.658333333928,8.34166666718212
"2702",335,104.991666667264,8.34166666718212
"2703",63,108.325000000601,8.34166666718212
"2704",103,111.658333333937,8.34166666718212
"2705",83,114.991666667273,8.34166666718212
"2706",1736,118.32500000061,8.34166666718212
"2707",1561,121.658333333946,8.34166666718212
"2708",2552,124.991666667283,8.34166666718212
"2711",154,134.991666667292,8.34166666718212
"2712",87,138.325000000628,8.34166666718212
"2713",63,141.658333333965,8.34166666718212
"2714",114,144.991666667301,8.34166666718212
"2715",41,148.325000000638,8.34166666718212
"2716",153,151.658333333974,8.34166666718212
"2717",49,154.99166666731,8.34166666718212
"2718",605,158.325000000647,8.34166666718212
"2719",38,161.658333333983,8.34166666718212
"2720",26,164.99166666732,8.34166666718212
"2721",114,168.325000000656,8.34166666718212
"2722",156,171.658333333993,8.34166666718212
"2731",102,-161.67499999965,5.00833333384263
"2732",117,-158.341666666313,5.00833333384263
"2753",290,-88.3416666662484,5.00833333384263
"2755",23,-81.6749999995755,5.00833333384263
"2756",3660,-78.3416666662391,5.00833333384263
"2757",5187,-75.0083333329027,5.00833333384263
"2758",4915,-71.6749999995663,5.00833333384263
"2759",1783,-68.3416666662299,5.00833333384263
"2760",2725,-65.0083333328934,5.00833333384263
"2761",2612,-61.674999999557,5.00833333384263
"2762",1714,-58.3416666662206,5.00833333384263
"2763",1001,-55.0083333328842,5.00833333384263
"2764",579,-51.6749999995477,5.00833333384263
"2776",433,-11.6749999995107,5.00833333384263
"2777",475,-8.34166666617426,5.00833333384263
"2778",511,-5.00833333283782,5.00833333384263
"2779",797,-1.67499999950141,5.00833333384263
"2780",426,1.658333333835,5.00833333384263
"2781",356,4.99166666717144,5.00833333384263
"2782",3703,8.32500000050786,5.00833333384263
"2783",2833,11.6583333338443,5.00833333384263
"2784",1255,14.9916666671807,5.00833333384263
"2785",822,18.3250000005171,5.00833333384263
"2786",800,21.6583333338535,5.00833333384263
"2787",822,24.99166666719,5.00833333384263
"2788",959,28.3250000005264,5.00833333384263
"2789",2929,31.6583333338628,5.00833333384263
"2790",3126,34.9916666671992,5.00833333384263
"2791",3326,38.3250000005357,5.00833333384263
"2792",2138,41.6583333338721,5.00833333384263
"2793",730,44.9916666672085,5.00833333384263
"2794",423,48.3250000005449,5.00833333384263
"2801",58,71.6583333338999,5.00833333384263
"2802",113,74.9916666672363,5.00833333384263
"2803",18,78.3250000005727,5.00833333384263
"2804",1254,81.6583333339091,5.00833333384263
"2808",2552,94.9916666672548,5.00833333384263
"2809",3206,98.3250000005913,5.00833333384263
"2810",1968,101.658333333928,5.00833333384263
"2811",395,104.991666667264,5.00833333384263
"2812",624,108.325000000601,5.00833333384263
"2813",114,111.658333333937,5.00833333384263
"2814",3816,114.991666667273,5.00833333384263
"2815",2090,118.32500000061,5.00833333384263
"2816",796,121.658333333946,5.00833333384263
"2817",1866,124.991666667283,5.00833333384263
"2818",464,128.325000000619,5.00833333384263
"2819",203,131.658333333955,5.00833333384263
"2823",42,144.991666667301,5.00833333384263
"2824",50,148.325000000638,5.00833333384263
"2825",41,151.658333333974,5.00833333384263
"2826",78,154.99166666731,5.00833333384263
"2827",52,158.325000000647,5.00833333384263
"2828",288,161.658333333983,5.00833333384263
"2830",61,168.325000000656,5.00833333384263
"2831",111,171.658333333993,5.00833333384263
"2836",3,-175.008333332995,1.67500000050312
"2841",216,-158.341666666313,1.67500000050312
"2861",1581,-91.6749999995848,1.67500000050312
"2862",49,-88.3416666662484,1.67500000050312
"2864",246,-81.6749999995755,1.67500000050312
"2865",5291,-78.3416666662391,1.67500000050312
"2866",4924,-75.0083333329027,1.67500000050312
"2867",760,-71.6749999995663,1.67500000050312
"2868",737,-68.3416666662299,1.67500000050312
"2869",2365,-65.0083333328934,1.67500000050312
"2870",1496,-61.674999999557,1.67500000050312
"2871",908,-58.3416666662206,1.67500000050312
"2872",772,-55.0083333328842,1.67500000050312
"2873",726,-51.6749999995477,1.67500000050312
"2874",28,-48.3416666662113,1.67500000050312
"2875",2,-45.0083333328749,1.67500000050312
"2890",1564,4.99166666717144,1.67500000050312
"2891",1567,8.32500000050786,1.67500000050312
"2892",1113,11.6583333338443,1.67500000050312
"2893",849,14.9916666671807,1.67500000050312
"2894",606,18.3250000005171,1.67500000050312
"2895",588,21.6583333338535,1.67500000050312
"2896",916,24.99166666719,1.67500000050312
"2897",4503,28.3250000005264,1.67500000050312
"2898",3649,31.6583333338628,1.67500000050312
"2899",4146,34.9916666671992,1.67500000050312
"2900",3217,38.3250000005357,1.67500000050312
"2901",753,41.6583333338721,1.67500000050312
"2902",576,44.9916666672085,1.67500000050312
"2903",34,48.3250000005449,1.67500000050312
"2905",25,54.9916666672178,1.67500000050312
"2910",44,71.6583333338999,1.67500000050312
"2911",86,74.9916666672363,1.67500000050312
"2917",338,94.9916666672548,1.67500000050312
"2918",2521,98.3250000005913,1.67500000050312
"2919",2115,101.658333333928,1.67500000050312
"2920",777,104.991666667264,1.67500000050312
"2921",1418,108.325000000601,1.67500000050312
"2922",1519,111.658333333937,1.67500000050312
"2923",1995,114.991666667273,1.67500000050312
"2924",1189,118.32500000061,1.67500000050312
"2925",2447,121.658333333946,1.67500000050312
"2926",1706,124.991666667283,1.67500000050312
"2927",1394,128.325000000619,1.67500000050312
"2928",136,131.658333333955,1.67500000050312
"2929",94,134.991666667292,1.67500000050312
"2935",33,154.99166666731,1.67500000050312
"2940",184,171.658333333993,1.67500000050312
"2941",84,174.991666667329,1.67500000050312
"2945",51,-175.008333332995,-1.65833333283639
"2946",84,-171.674999999659,-1.65833333283639
"2950",4,-158.341666666313,-1.65833333283639
"2970",1521,-91.6749999995848,-1.65833333283639
"2971",590,-88.3416666662484,-1.65833333283639
"2973",757,-81.6749999995755,-1.65833333283639
"2974",5957,-78.3416666662391,-1.65833333283639
"2975",373,-75.0083333329027,-1.65833333283639
"2976",398,-71.6749999995663,-1.65833333283639
"2977",615,-68.3416666662299,-1.65833333283639
"2978",168,-65.0083333328934,-1.65833333283639
"2979",277,-61.674999999557,-1.65833333283639
"2980",368,-58.3416666662206,-1.65833333283639
"2981",812,-55.0083333328842,-1.65833333283639
"2982",608,-51.6749999995477,-1.65833333283639
"2983",226,-48.3416666662113,-1.65833333283639
"2984",182,-45.0083333328749,-1.65833333283639
"2985",856,-41.6749999995385,-1.65833333283639
"2986",102,-38.3416666662021,-1.65833333283639
"2999",369,4.99166666717144,-1.65833333283639
"3000",259,8.32500000050786,-1.65833333283639
"3001",914,11.6583333338443,-1.65833333283639
"3002",853,14.9916666671807,-1.65833333283639
"3003",447,18.3250000005171,-1.65833333283639
"3004",625,21.6583333338535,-1.65833333283639
"3005",1097,24.99166666719,-1.65833333283639
"3006",4012,28.3250000005264,-1.65833333283639
"3007",2236,31.6583333338628,-1.65833333283639
"3008",3844,34.9916666671992,-1.65833333283639
"3009",5677,38.3250000005357,-1.65833333283639
"3010",199,41.6583333338721,-1.65833333283639
"3019",109,71.6583333338999,-1.65833333283639
"3020",31,74.9916666672363,-1.65833333283639
"3027",358,98.3250000005913,-1.65833333283639
"3028",3403,101.658333333928,-1.65833333283639
"3029",811,104.991666667264,-1.65833333283639
"3030",780,108.325000000601,-1.65833333283639
"3031",1890,111.658333333937,-1.65833333283639
"3032",1511,114.991666667273,-1.65833333283639
"3033",2777,118.32500000061,-1.65833333283639
"3034",2803,121.658333333946,-1.65833333283639
"3035",2516,124.991666667283,-1.65833333283639
"3036",2653,128.325000000619,-1.65833333283639
"3037",2313,131.658333333955,-1.65833333283639
"3038",2676,134.991666667292,-1.65833333283639
"3039",2081,138.325000000628,-1.65833333283639
"3040",1524,141.658333333965,-1.65833333283639
"3041",377,144.991666667301,-1.65833333283639
"3042",499,148.325000000638,-1.65833333283639
"3043",1292,151.658333333974,-1.65833333283639
"3044",42,154.99166666731,-1.65833333283639
"3048",40,168.325000000656,-1.65833333283639
"3050",200,174.991666667329,-1.65833333283639
"3051",149,178.325000000665,-1.65833333283639
"3054",40,-175.008333332995,-4.99166666617589
"3055",68,-171.674999999659,-4.99166666617589
"3060",6,-155.008333332977,-4.99166666617589
"3082",1851,-81.6749999995755,-4.99166666617589
"3083",3843,-78.3416666662391,-4.99166666617589
"3084",1598,-75.0083333329027,-4.99166666617589
"3085",242,-71.6749999995663,-4.99166666617589
"3086",211,-68.3416666662299,-4.99166666617589
"3087",125,-65.0083333328934,-4.99166666617589
"3088",148,-61.674999999557,-4.99166666617589
"3089",362,-58.3416666662206,-4.99166666617589
"3090",539,-55.0083333328842,-4.99166666617589
"3091",778,-51.6749999995477,-4.99166666617589
"3092",702,-48.3416666662113,-4.99166666617589
"3093",652,-45.0083333328749,-4.99166666617589
"3094",1007,-41.6749999995385,-4.99166666617589
"3095",920,-38.3416666662021,-4.99166666617589
"3096",714,-35.0083333328656,-4.99166666617589
"3097",67,-31.6749999995292,-4.99166666617589
"3107",104,1.658333333835,-4.99166666617589
"3110",814,11.6583333338443,-4.99166666617589
"3111",1062,14.9916666671807,-4.99166666617589
"3112",1010,18.3250000005171,-4.99166666617589
"3113",889,21.6583333338535,-4.99166666617589
"3114",1051,24.99166666719,-4.99166666617589
"3115",3126,28.3250000005264,-4.99166666617589
"3116",2004,31.6583333338628,-4.99166666617589
"3117",3086,34.9916666671992,-4.99166666617589
"3118",2297,38.3250000005357,-4.99166666617589
"3119",14,41.6583333338721,-4.99166666617589
"3122",19,51.6583333338813,-4.99166666617589
"3123",542,54.9916666672178,-4.99166666617589
"3124",16,58.3250000005542,-4.99166666617589
"3128",78,71.6583333338999,-4.99166666617589
"3137",2806,101.658333333928,-4.99166666617589
"3138",2570,104.991666667264,-4.99166666617589
"3139",1568,108.325000000601,-4.99166666617589
"3140",1211,111.658333333937,-4.99166666617589
"3141",953,114.991666667273,-4.99166666617589
"3142",2597,118.32500000061,-4.99166666617589
"3143",3111,121.658333333946,-4.99166666617589
"3144",1824,124.991666667283,-4.99166666617589
"3145",1543,128.325000000619,-4.99166666617589
"3146",1508,131.658333333955,-4.99166666617589
"3147",3557,134.991666667292,-4.99166666617589
"3148",4504,138.325000000628,-4.99166666617589
"3149",4336,141.658333333965,-4.99166666617589
"3150",4244,144.991666667301,-4.99166666617589
"3151",3867,148.325000000638,-4.99166666617589
"3152",2087,151.658333333974,-4.99166666617589
"3153",2512,154.99166666731,-4.99166666617589
"3154",63,158.325000000647,-4.99166666617589
"3159",30,174.991666667329,-4.99166666617589
"3160",49,178.325000000665,-4.99166666617589
"3164",74,-171.674999999659,-8.3249999995154
"3167",93,-161.67499999965,-8.3249999995154
"3168",55,-158.341666666313,-8.3249999995154
"3170",6,-151.67499999964,-8.3249999995154
"3173",1003,-141.674999999631,-8.3249999995154
"3174",1010,-138.341666666295,-8.3249999995154
"3191",6,-81.6749999995755,-8.3249999995154
"3192",6015,-78.3416666662391,-8.3249999995154
"3193",4526,-75.0083333329027,-8.3249999995154
"3194",429,-71.6749999995663,-8.3249999995154
"3195",285,-68.3416666662299,-8.3249999995154
"3196",346,-65.0083333328934,-8.3249999995154
"3197",323,-61.674999999557,-8.3249999995154
"3198",532,-58.3416666662206,-8.3249999995154
"3199",691,-55.0083333328842,-8.3249999995154
"3200",698,-51.6749999995477,-8.3249999995154
"3201",615,-48.3416666662113,-8.3249999995154
"3202",774,-45.0083333328749,-8.3249999995154
"3203",980,-41.6749999995385,-8.3249999995154
"3204",1114,-38.3416666662021,-8.3249999995154
"3205",1068,-35.0083333328656,-8.3249999995154
"3211",558,-15.0083333328471,-8.3249999995154
"3216",74,1.658333333835,-8.3249999995154
"3219",393,11.6583333338443,-8.3249999995154
"3220",1530,14.9916666671807,-8.3249999995154
"3221",1385,18.3250000005171,-8.3249999995154
"3222",1182,21.6583333338535,-8.3249999995154
"3223",1669,24.99166666719,-8.3249999995154
"3224",2384,28.3250000005264,-8.3249999995154
"3225",2372,31.6583333338628,-8.3249999995154
"3226",2846,34.9916666671992,-8.3249999995154
"3227",2473,38.3250000005357,-8.3249999995154
"3229",62,44.9916666672085,-8.3249999995154
"3230",62,48.3250000005449,-8.3249999995154
"3231",37,51.6583333338813,-8.3249999995154
"3232",20,54.9916666672178,-8.3249999995154
"3233",24,58.3250000005542,-8.3249999995154
"3234",18,61.6583333338906,-8.3249999995154
"3237",47,71.6583333338999,-8.3249999995154
"3247",1760,104.991666667264,-8.3249999995154
"3248",3002,108.325000000601,-8.3249999995154
"3249",3063,111.658333333937,-8.3249999995154
"3250",3180,114.991666667273,-8.3249999995154
"3251",2343,118.32500000061,-8.3249999995154
"3252",2015,121.658333333946,-8.3249999995154
"3253",2587,124.991666667283,-8.3249999995154
"3254",1016,128.325000000619,-8.3249999995154
"3255",237,131.658333333955,-8.3249999995154
"3256",82,134.991666667292,-8.3249999995154
"3257",54,138.325000000628,-8.3249999995154
"3258",1067,141.658333333965,-8.3249999995154
"3259",3359,144.991666667301,-8.3249999995154
"3260",3763,148.325000000638,-8.3249999995154
"3261",2249,151.658333333974,-8.3249999995154
"3262",639,154.99166666731,-8.3249999995154
"3263",1695,158.325000000647,-8.3249999995154
