"","ETOPO1_Ice_g_geotiff","X","Y"
"10581",82,94.1583333339209,9.17500000051697
"10583",635,97.4916666672573,9.17500000051697
"10584",1478,99.1583333339255,9.17500000051697
"10585",509,100.825000000594,9.17500000051697
"10586",2,102.491666667262,9.17500000051697
"10587",141,104.15833333393,9.17500000051697
"10588",335,105.825000000598,9.17500000051697
"10589",63,107.491666667267,9.17500000051697
"10591",3,110.825000000603,9.17500000051697
"10592",103,112.491666667271,9.17500000051697
"10593",33,114.158333333939,9.17500000051697
"10594",67,115.825000000608,9.17500000051697
"10595",1736,117.491666667276,9.17500000051697
"10596",1520,119.158333333944,9.17500000051697
"10597",20,120.825000000612,9.17500000051697
"10598",1561,122.49166666728,9.17500000051697
"10599",2119,124.158333333949,9.17500000051697
"10600",2195,125.825000000617,9.17500000051697
"10605",26,134.158333333958,9.17500000051697
"10607",87,137.491666667294,9.17500000051697
"10608",4,139.158333333963,9.17500000051697
"10609",12,140.825000000631,9.17500000051697
"10611",34,144.158333333967,9.17500000051697
"10612",48,145.825000000635,9.17500000051697
"10613",24,147.491666667304,9.17500000051697
"10614",41,149.158333333972,9.17500000051697
"10615",47,150.82500000064,9.17500000051697
"10616",49,152.491666667308,9.17500000051697
"10621",38,160.825000000649,9.17500000051697
"10624",26,165.825000000654,9.17500000051697
"10625",114,167.491666667322,9.17500000051697
"10626",34,169.15833333399,9.17500000051697
"10627",128,170.825000000659,9.17500000051697
"10692",546,-82.5083333329096,7.50833333384722
"10693",1326,-80.8416666662414,7.50833333384722
"10694",720,-79.1749999995732,7.50833333384722
"10695",1703,-77.508333332905,7.50833333384722
"10696",3508,-75.8416666662367,7.50833333384722
"10697",2863,-74.1749999995685,7.50833333384722
"10698",4354,-72.5083333329003,7.50833333384722
"10699",3426,-70.8416666662321,7.50833333384722
"10700",125,-69.1749999995639,7.50833333384722
"10701",459,-67.5083333328957,7.50833333384722
"10702",1610,-65.8416666662275,7.50833333384722
"10703",678,-64.1749999995593,7.50833333384722
"10704",714,-62.5083333328911,7.50833333384722
"10705",770,-60.8416666662228,7.50833333384722
"10706",375,-59.1749999995546,7.50833333384722
"10707",21,-57.5083333328864,7.50833333384722
"10734",639,-12.5083333328447,7.50833333384722
"10735",639,-10.8416666661765,7.50833333384722
"10736",1398,-9.17499999950826,7.50833333384722
"10737",1085,-7.50833333284007,7.50833333384722
"10738",537,-5.84166666617185,7.50833333384722
"10739",540,-4.17499999950363,7.50833333384722
"10740",703,-2.50833333283543,7.50833333384722
"10741",571,-0.841666666167214,7.50833333384722
"10742",915,0.825000000501007,7.50833333384722
"10743",421,2.4916666671692,7.50833333384722
"10744",673,4.15833333383742,7.50833333384722
"10745",665,5.82500000050564,7.50833333384722
"10746",536,7.49166666717386,7.50833333384722
"10747",1210,9.15833333384205,7.50833333384722
"10748",1821,10.8250000005103,7.50833333384722
"10749",2276,12.4916666671785,7.50833333384722
"10750",1675,14.1583333338467,7.50833333384722
"10751",1267,15.8250000005149,7.50833333384722
"10752",686,17.4916666671831,7.50833333384722
"10753",679,19.1583333338513,7.50833333384722
"10754",809,20.8250000005195,7.50833333384722
"10755",960,22.4916666671878,7.50833333384722
"10756",978,24.158333333856,7.50833333384722
"10757",864,25.8250000005242,7.50833333384722
"10758",658,27.4916666671924,7.50833333384722
"10759",545,29.1583333338606,7.50833333384722
"10760",468,30.8250000005288,7.50833333384722
"10761",426,32.491666667197,7.50833333384722
"10762",2114,34.1583333338652,7.50833333384722
"10763",3246,35.8250000005335,7.50833333384722
"10764",3410,37.4916666672017,7.50833333384722
"10765",4204,39.1583333338699,7.50833333384722
"10766",3117,40.8250000005381,7.50833333384722
"10767",1407,42.4916666672063,7.50833333384722
"10768",1334,44.1583333338745,7.50833333384722
"10769",913,45.8250000005427,7.50833333384722
"10770",923,47.4916666672109,7.50833333384722
"10771",748,49.1583333338791,7.50833333384722
"10772",310,50.8250000005474,7.50833333384722
"10785",19,72.4916666672341,7.50833333384722
"10788",880,77.4916666672387,7.50833333384722
"10789",84,79.158333333907,7.50833333384722
"10790",2340,80.8250000005752,7.50833333384722
"10791",122,82.4916666672434,7.50833333384722
"10797",191,92.4916666672527,7.50833333384722
"10798",461,94.1583333339209,7.50833333384722
"10800",348,97.4916666672573,7.50833333384722
"10801",1125,99.1583333339255,7.50833333384722
"10802",737,100.825000000594,7.50833333384722
"10808",54,110.825000000603,7.50833333384722
"10809",24,112.491666667271,7.50833333384722
"10810",27,114.158333333939,7.50833333384722
"10811",83,115.825000000608,7.50833333384722
"10812",302,117.491666667276,7.50833333384722
"10813",152,119.158333333944,7.50833333384722
"10814",29,120.825000000612,7.50833333384722
"10815",1142,122.49166666728,7.50833333384722
"10816",2552,124.158333333949,7.50833333384722
"10817",2525,125.825000000617,7.50833333384722
"10822",154,134.158333333958,7.50833333384722
"10824",2,137.491666667294,7.50833333384722
"10826",26,140.825000000631,7.50833333384722
"10827",63,142.491666667299,7.50833333384722
"10828",114,144.158333333967,7.50833333384722
"10829",30,145.825000000635,7.50833333384722
"10830",26,147.491666667304,7.50833333384722
"10831",39,149.158333333972,7.50833333384722
"10832",153,150.82500000064,7.50833333384722
"10833",132,152.491666667308,7.50833333384722
"10834",49,154.158333333976,7.50833333384722
"10835",42,155.825000000645,7.50833333384722
"10836",605,157.491666667313,7.50833333384722
"10837",34,159.158333333981,7.50833333384722
"10842",77,167.491666667322,7.50833333384722
"10843",77,169.15833333399,7.50833333384722
"10844",156,170.825000000659,7.50833333384722
"10845",113,172.491666667327,7.50833333384722
"10861",102,-162.508333332984,5.84166666717746
"10906",290,-87.5083333329142,5.84166666717746
"10912",998,-77.508333332905,5.84166666717746
"10913",4066,-75.8416666662367,5.84166666717746
"10914",3662,-74.1749999995685,5.84166666717746
"10915",4915,-72.5083333329003,5.84166666717746
"10916",225,-70.8416666662321,5.84166666717746
"10917",141,-69.1749999995639,5.84166666717746
"10918",1722,-67.5083333328957,5.84166666717746
"10919",2217,-65.8416666662275,5.84166666717746
"10920",1647,-64.1749999995593,5.84166666717746
"10921",2612,-62.5083333328911,5.84166666717746
"10922",2336,-60.8416666662228,5.84166666717746
"10923",1714,-59.1749999995546,5.84166666717746
"10924",165,-57.5083333328864,5.84166666717746
"10925",235,-55.8416666662182,5.84166666717746
"10926",277,-54.17499999955,5.84166666717746
"10927",159,-52.5083333328818,5.84166666717746
"10952",433,-10.8416666661765,5.84166666717746
"10953",475,-9.17499999950826,5.84166666717746
"10954",465,-7.50833333284007,5.84166666717746
"10955",444,-5.84166666617185,5.84166666717746
"10956",511,-4.17499999950363,5.84166666717746
"10957",608,-2.50833333283543,5.84166666717746
"10958",797,-0.841666666167214,5.84166666717746
"10959",426,0.825000000501007,5.84166666717746
"10960",104,2.4916666671692,5.84166666717746
"10961",84,4.15833333383742,5.84166666717746
"10962",356,5.82500000050564,5.84166666717746
"10963",496,7.49166666717386,5.84166666717746
"10964",2187,9.15833333384205,5.84166666717746
"10965",2833,10.8250000005103,5.84166666717746
"10966",1354,12.4916666671785,5.84166666717746
"10967",1240,14.1583333338467,5.84166666717746
"10968",1255,15.8250000005149,5.84166666717746
"10969",822,17.4916666671831,5.84166666717746
"10970",679,19.1583333338513,5.84166666717746
"10971",791,20.8250000005195,5.84166666717746
"10972",800,22.4916666671878,5.84166666717746
"10973",796,24.158333333856,5.84166666717746
"10974",822,25.8250000005242,5.84166666717746
"10975",748,27.4916666671924,5.84166666717746
"10976",775,29.1583333338606,5.84166666717746
"10977",827,30.8250000005288,5.84166666717746
"10978",554,32.491666667197,5.84166666717746
"10979",1510,34.1583333338652,5.84166666717746
"10980",3126,35.8250000005335,5.84166666717746
"10981",3326,37.4916666672017,5.84166666717746
"10982",3085,39.1583333338699,5.84166666717746
"10983",2138,40.8250000005381,5.84166666717746
"10984",1400,42.4916666672063,5.84166666717746
"10985",686,44.1583333338745,5.84166666717746
"10986",620,45.8250000005427,5.84166666717746
"10987",423,47.4916666672109,5.84166666717746
"10988",210,49.1583333338791,5.84166666717746
"11002",58,72.4916666672341,5.84166666717746
"11003",37,74.1583333339023,5.84166666717746
"11006",18,79.158333333907,5.84166666717746
"11007",1254,80.8250000005752,5.84166666717746
"11008",65,82.4916666672434,5.84166666717746
"11016",2079,95.8250000005891,5.84166666717746
"11017",428,97.4916666672573,5.84166666717746
"11018",587,99.1583333339255,5.84166666717746
"11019",1915,100.825000000594,5.84166666717746
"11020",1570,102.491666667262,5.84166666717746
"11026",9,112.491666667271,5.84166666717746
"11027",9,114.158333333939,5.84166666717746
"11028",3816,115.825000000608,5.84166666717746
"11029",2090,117.491666667276,5.84166666717746
"11030",696,119.158333333944,5.84166666717746
"11031",583,120.825000000612,5.84166666717746
"11032",796,122.49166666728,5.84166666717746
"11033",1866,124.158333333949,5.84166666717746
"11034",1683,125.825000000617,5.84166666717746
"11038",9,132.49166666729,5.84166666717746
"11046",42,145.825000000635,5.84166666717746
"11048",50,149.158333333972,5.84166666717746
"11050",41,152.491666667308,5.84166666717746
"11051",18,154.158333333976,5.84166666717746
"11053",52,157.491666667313,5.84166666717746
"11054",6,159.158333333981,5.84166666717746
"11055",37,160.825000000649,5.84166666717746
"11056",288,162.491666667318,5.84166666717746
"11059",35,167.491666667322,5.84166666717746
"11060",61,169.15833333399,5.84166666717746
"11062",89,172.491666667327,5.84166666717746
"11079",89,-160.841666666316,4.17500000050771
"11080",117,-159.174999999647,4.17500000050771
"11127",23,-80.8416666662414,4.17500000050771
"11129",3660,-77.508333332905,4.17500000050771
"11130",5187,-75.8416666662367,4.17500000050771
"11131",4012,-74.1749999995685,4.17500000050771
"11132",2445,-72.5083333329003,4.17500000050771
"11133",267,-70.8416666662321,4.17500000050771
"11134",204,-69.1749999995639,4.17500000050771
"11135",1783,-67.5083333328957,4.17500000050771
"11136",2725,-65.8416666662275,4.17500000050771
"11137",2227,-64.1749999995593,4.17500000050771
"11138",1485,-62.5083333328911,4.17500000050771
"11139",1863,-60.8416666662228,4.17500000050771
"11140",1617,-59.1749999995546,4.17500000050771
"11141",830,-57.5083333328864,4.17500000050771
"11142",1001,-55.8416666662182,4.17500000050771
"11143",743,-54.17499999955,4.17500000050771
"11144",579,-52.5083333328818,4.17500000050771
"11145",328,-50.8416666662136,4.17500000050771
"11170",138,-9.17499999950826,4.17500000050771
"11171",263,-7.50833333284007,4.17500000050771
"11172",112,-5.84166666617185,4.17500000050771
"11174",131,-2.50833333283543,4.17500000050771
"11175",23,-0.841666666167214,4.17500000050771
"11179",27,5.82500000050564,4.17500000050771
"11180",415,7.49166666717386,4.17500000050771
"11181",3703,9.15833333384205,4.17500000050771
"11182",1220,10.8250000005103,4.17500000050771
"11183",929,12.4916666671785,4.17500000050771
"11184",853,14.1583333338467,4.17500000050771
"11185",841,15.8250000005149,4.17500000050771
"11186",747,17.4916666671831,4.17500000050771
"11187",651,19.1583333338513,4.17500000050771
"11188",652,20.8250000005195,4.17500000050771
"11189",727,22.4916666671878,4.17500000050771
"11190",656,24.158333333856,4.17500000050771
"11191",758,25.8250000005242,4.17500000050771
"11192",791,27.4916666671924,4.17500000050771
"11193",959,29.1583333338606,4.17500000050771
"11194",1265,30.8250000005288,4.17500000050771
"11195",2929,32.491666667197,4.17500000050771
"11196",2503,34.1583333338652,4.17500000050771
"11197",1635,35.8250000005335,4.17500000050771
"11198",2259,37.4916666672017,4.17500000050771
"11199",1868,39.1583333338699,4.17500000050771
"11200",1297,40.8250000005381,4.17500000050771
"11201",572,42.4916666672063,4.17500000050771
"11202",730,44.1583333338745,4.17500000050771
"11203",463,45.8250000005427,4.17500000050771
"11204",393,47.4916666672109,4.17500000050771
"11219",20,72.4916666672341,4.17500000050771
"11220",113,74.1583333339023,4.17500000050771
"11233",2552,95.8250000005891,4.17500000050771
"11234",3206,97.4916666672573,4.17500000050771
"11235",645,99.1583333339255,4.17500000050771
"11236",1889,100.825000000594,4.17500000050771
"11237",1968,102.491666667262,4.17500000050771
"11238",395,104.15833333393,4.17500000050771
"11239",141,105.825000000598,4.17500000050771
"11240",364,107.491666667267,4.17500000050771
"11241",624,109.158333333935,4.17500000050771
"11243",114,112.491666667271,4.17500000050771
"11244",1776,114.158333333939,4.17500000050771
"11245",2073,115.825000000608,4.17500000050771
"11246",1616,117.491666667276,4.17500000050771
"11247",467,119.158333333944,4.17500000050771
"11248",3,120.825000000612,4.17500000050771
"11251",1094,125.825000000617,4.17500000050771
"11252",464,127.491666667285,4.17500000050771
"11255",203,132.49166666729,4.17500000050771
"11268",78,154.158333333976,4.17500000050771
"11277",8,169.15833333399,4.17500000050771
"11279",111,172.491666667327,4.17500000050771
"11298",216,-157.508333332979,2.50833333383795
"11345",99,-79.1749999995732,2.50833333383795
"11346",3673,-77.508333332905,2.50833333383795
"11347",4924,-75.8416666662367,2.50833333383795
"11348",3457,-74.1749999995685,2.50833333383795
"11349",443,-72.5083333329003,2.50833333383795
"11350",504,-70.8416666662321,2.50833333383795
"11351",617,-69.1749999995639,2.50833333383795
"11352",737,-67.5083333328957,2.50833333383795
"11353",2129,-65.8416666662275,2.50833333383795
"11354",1546,-64.1749999995593,2.50833333383795
"11355",1496,-62.5083333328911,2.50833333383795
"11356",1138,-60.8416666662228,2.50833333383795
"11357",905,-59.1749999995546,2.50833333383795
"11358",568,-57.5083333328864,2.50833333383795
"11359",772,-55.8416666662182,2.50833333383795
"11360",646,-54.17499999955,2.50833333383795
"11361",726,-52.5083333328818,2.50833333383795
"11362",309,-50.8416666662136,2.50833333383795
"11363",25,-49.1749999995453,2.50833333383795
"11397",85,7.49166666717386,2.50833333383795
"11398",1567,9.15833333384205,2.50833333383795
"11399",973,10.8250000005103,2.50833333383795
"11400",806,12.4916666671785,2.50833333383795
"11401",800,14.1583333338467,2.50833333383795
"11402",736,15.8250000005149,2.50833333383795
"11403",606,17.4916666671831,2.50833333383795
"11404",557,19.1583333338513,2.50833333383795
"11405",531,20.8250000005195,2.50833333383795
"11406",575,22.4916666671878,2.50833333383795
"11407",626,24.158333333856,2.50833333383795
"11408",724,25.8250000005242,2.50833333383795
"11409",971,27.4916666671924,2.50833333383795
"11410",1329,29.1583333338606,2.50833333383795
"11411",2198,30.8250000005288,2.50833333383795
"11412",1692,32.491666667197,2.50833333383795
"11413",2840,34.1583333338652,2.50833333383795
"11414",2680,35.8250000005335,2.50833333383795
"11415",2720,37.4916666672017,2.50833333383795
"11416",1073,39.1583333338699,2.50833333383795
"11417",753,40.8250000005381,2.50833333383795
"11418",743,42.4916666672063,2.50833333383795
"11419",576,44.1583333338745,2.50833333383795
"11420",286,45.8250000005427,2.50833333383795
"11421",34,47.4916666672109,2.50833333383795
"11436",29,72.4916666672341,2.50833333383795
"11437",53,74.1583333339023,2.50833333383795
"11450",338,95.8250000005891,2.50833333383795
"11451",2049,97.4916666672573,2.50833333383795
"11452",2182,99.1583333339255,2.50833333383795
"11453",491,100.825000000594,2.50833333383795
"11454",1255,102.491666667262,2.50833333383795
"11455",777,104.15833333393,2.50833333383795
"11456",358,105.825000000598,2.50833333383795
"11457",96,107.491666667267,2.50833333383795
"11458",1331,109.158333333935,2.50833333383795
"11459",434,110.825000000603,2.50833333383795
"11460",1015,112.491666667271,2.50833333383795
"11461",1698,114.158333333939,2.50833333383795
"11462",1995,115.825000000608,2.50833333383795
"11463",1189,117.491666667276,2.50833333383795
"11464",56,119.158333333944,2.50833333383795
"11467",98,124.158333333949,2.50833333383795
"11468",1257,125.825000000617,2.50833333383795
"11469",1070,127.491666667285,2.50833333383795
"11470",1059,129.158333333953,2.50833333383795
"11471",7,130.825000000622,2.50833333383795
"11472",44,132.49166666729,2.50833333383795
"11496",184,172.491666667327,2.50833333383795
"11504",3,-175.841666666329,0.841666667168212
"11554",198,-92.5083333329189,0.841666667168212
"11555",1581,-90.8416666662507,0.841666667168212
"11556",49,-89.1749999995824,0.841666667168212
"11561",246,-80.8416666662414,0.841666667168212
"11562",4467,-79.1749999995732,0.841666667168212
"11563",5291,-77.508333332905,0.841666667168212
"11564",2967,-75.8416666662367,0.841666667168212
"11565",322,-74.1749999995685,0.841666667168212
"11566",760,-72.5083333329003,0.841666667168212
"11567",585,-70.8416666662321,0.841666667168212
"11568",302,-69.1749999995639,0.841666667168212
"11569",530,-67.5083333328957,0.841666667168212
"11570",2365,-65.8416666662275,0.841666667168212
"11571",1927,-64.1749999995593,0.841666667168212
"11572",1467,-62.5083333328911,0.841666667168212
"11573",764,-60.8416666662228,0.841666667168212
"11574",908,-59.1749999995546,0.841666667168212
"11575",720,-57.5083333328864,0.841666667168212
"11576",543,-55.8416666662182,0.841666667168212
"11577",590,-54.17499999955,0.841666667168212
"11578",573,-52.5083333328818,0.841666667168212
"11579",295,-50.8416666662136,0.841666667168212
"11580",28,-49.1749999995453,0.841666667168212
"11582",2,-45.8416666662089,0.841666667168212
"11613",1564,5.82500000050564,0.841666667168212
"11614",602,7.49166666717386,0.841666667168212
"11615",796,9.15833333384205,0.841666667168212
"11616",1113,10.8250000005103,0.841666667168212
"11617",875,12.4916666671785,0.841666667168212
"11618",849,14.1583333338467,0.841666667168212
"11619",677,15.8250000005149,0.841666667168212
"11620",412,17.4916666671831,0.841666667168212
"11621",425,19.1583333338513,0.841666667168212
"11622",480,20.8250000005195,0.841666667168212
"11623",588,22.4916666671878,0.841666667168212
"11624",583,24.158333333856,0.841666667168212
"11625",916,25.8250000005242,0.841666667168212
"11626",1033,27.4916666671924,0.841666667168212
"11627",4503,29.1583333338606,0.841666667168212
"11628",3649,30.8250000005288,0.841666667168212
"11629",1506,32.491666667197,0.841666667168212
"11630",4146,34.1583333338652,0.841666667168212
"11631",3356,35.8250000005335,0.841666667168212
"11632",3217,37.4916666672017,0.841666667168212
"11633",636,39.1583333338699,0.841666667168212
"11634",243,40.8250000005381,0.841666667168212
"11635",214,42.4916666672063,0.841666667168212
"11636",147,44.1583333338745,0.841666667168212
"11643",25,55.825000000552,0.841666667168212
"11653",44,72.4916666672341,0.841666667168212
"11654",86,74.1583333339023,0.841666667168212
"11668",673,97.4916666672573,0.841666667168212
"11669",2521,99.1583333339255,0.841666667168212
"11670",2115,100.825000000594,0.841666667168212
"11671",82,102.491666667262,0.841666667168212
"11672",487,104.15833333393,0.841666667168212
"11674",126,107.491666667267,0.841666667168212
"11675",1418,109.158333333935,0.841666667168212
"11676",1100,110.825000000603,0.841666667168212
"11677",1519,112.491666667271,0.841666667168212
"11678",1893,114.158333333939,0.841666667168212
"11679",1960,115.825000000608,0.841666667168212
"11680",1116,117.491666667276,0.841666667168212
"11681",731,119.158333333944,0.841666667168212
"11682",2447,120.825000000612,0.841666667168212
"11683",1952,122.49166666728,0.841666667168212
"11684",1706,124.158333333949,0.841666667168212
"11685",1567,125.825000000617,0.841666667168212
"11686",1394,127.491666667285,0.841666667168212
"11687",1051,129.158333333953,0.841666667168212
"11688",136,130.825000000622,0.841666667168212
"11690",94,134.158333333958,0.841666667168212
"11702",33,154.158333333976,0.841666667168212
"11713",111,172.491666667327,0.841666667168212
"11714",84,174.158333333995,0.841666667168212
"11722",51,-174.174999999661,-0.824999999501543
"11731",4,-159.174999999647,-0.824999999501543
"11772",1521,-90.8416666662507,-0.824999999501543
"11773",590,-89.1749999995824,-0.824999999501543
"11778",671,-80.8416666662414,-0.824999999501543
"11779",5957,-79.1749999995732,-0.824999999501543
"11780",5273,-77.508333332905,-0.824999999501543
"11781",373,-75.8416666662367,-0.824999999501543
"11782",262,-74.1749999995685,-0.824999999501543
"11783",398,-72.5083333329003,-0.824999999501543
"11784",295,-70.8416666662321,-0.824999999501543
"11785",553,-69.1749999995639,-0.824999999501543
"11786",615,-67.5083333328957,-0.824999999501543
"11787",168,-65.8416666662275,-0.824999999501543
"11788",86,-64.1749999995593,-0.824999999501543
"11789",59,-62.5083333328911,-0.824999999501543
"11790",277,-60.8416666662228,-0.824999999501543
"11791",365,-59.1749999995546,-0.824999999501543
"11792",368,-57.5083333328864,-0.824999999501543
"11793",511,-55.8416666662182,-0.824999999501543
"11794",812,-54.17499999955,-0.824999999501543
"11795",608,-52.5083333328818,-0.824999999501543
"11796",59,-50.8416666662136,-0.824999999501543
"11797",36,-49.1749999995453,-0.824999999501543
"11798",86,-47.5083333328772,-0.824999999501543
"11799",105,-45.8416666662089,-0.824999999501543
"11800",19,-44.1749999995407,-0.824999999501543
"11803",3,-39.1749999995361,-0.824999999501543
"11804",45,-37.5083333328679,-0.824999999501543
"11830",369,5.82500000050564,-0.824999999501543
"11832",259,9.15833333384205,-0.824999999501543
"11833",854,10.8250000005103,-0.824999999501543
"11834",911,12.4916666671785,-0.824999999501543
"11835",690,14.1583333338467,-0.824999999501543
"11836",548,15.8250000005149,-0.824999999501543
"11837",414,17.4916666671831,-0.824999999501543
"11838",387,19.1583333338513,-0.824999999501543
"11839",454,20.8250000005195,-0.824999999501543
"11840",548,22.4916666671878,-0.824999999501543
"11841",626,24.158333333856,-0.824999999501543
"11842",909,25.8250000005242,-0.824999999501543
"11843",1602,27.4916666671924,-0.824999999501543
"11844",4012,29.1583333338606,-0.824999999501543
"11845",2236,30.8250000005288,-0.824999999501543
"11846",1344,32.491666667197,-0.824999999501543
"11847",2139,34.1583333338652,-0.824999999501543
"11848",3844,35.8250000005335,-0.824999999501543
"11849",4621,37.4916666672017,-0.824999999501543
"11850",1129,39.1583333338699,-0.824999999501543
"11851",191,40.8250000005381,-0.824999999501543
"11852",54,42.4916666672063,-0.824999999501543
"11870",109,72.4916666672341,-0.824999999501543
"11871",31,74.1583333339023,-0.824999999501543
"11885",51,97.4916666672573,-0.824999999501543
"11886",358,99.1583333339255,-0.824999999501543
"11887",2676,100.825000000594,-0.824999999501543
"11888",654,102.491666667262,-0.824999999501543
"11889",811,104.15833333393,-0.824999999501543
"11890",137,105.825000000598,-0.824999999501543
"11892",780,109.158333333935,-0.824999999501543
"11893",1439,110.825000000603,-0.824999999501543
"11894",1890,112.491666667271,-0.824999999501543
"11895",1202,114.158333333939,-0.824999999501543
"11896",939,115.825000000608,-0.824999999501543
"11897",439,117.491666667276,-0.824999999501543
"11898",2219,119.158333333944,-0.824999999501543
"11899",2518,120.825000000612,-0.824999999501543
"11900",2344,122.49166666728,-0.824999999501543
"11901",1009,124.158333333949,-0.824999999501543
"11903",1844,127.491666667285,-0.824999999501543
"11904",248,129.158333333953,-0.824999999501543
"11905",985,130.825000000622,-0.824999999501543
"11906",2313,132.49166666729,-0.824999999501543
"11907",2676,134.158333333958,-0.824999999501543
"11908",836,135.825000000626,-0.824999999501543
"11909",21,137.491666667294,-0.824999999501543
"11910",156,139.158333333963,-0.824999999501543
"11912",11,142.491666667299,-0.824999999501543
"11913",17,144.158333333967,-0.824999999501543
"11914",65,145.825000000635,-0.824999999501543
"11916",472,149.158333333972,-0.824999999501543
"11919",33,154.158333333976,-0.824999999501543
"11927",29,167.491666667322,-0.824999999501543
"11928",40,169.15833333399,-0.824999999501543
"11931",39,174.158333333995,-0.824999999501543
"11932",200,175.825000000663,-0.824999999501543
"11940",77,-172.508333332993,-2.4916666661713
"11941",84,-170.841666666325,-2.4916666661713
"11995",757,-80.8416666662414,-2.4916666661713
"11996",5015,-79.1749999995732,-2.4916666661713
"11997",4594,-77.508333332905,-2.4916666661713
"11998",344,-75.8416666662367,-2.4916666661713
"11999",233,-74.1749999995685,-2.4916666661713
"12000",184,-72.5083333329003,-2.4916666661713
"12001",175,-70.8416666662321,-2.4916666661713
"12002",184,-69.1749999995639,-2.4916666661713
"12003",122,-67.5083333328957,-2.4916666661713
"12004",95,-65.8416666662275,-2.4916666661713
"12005",80,-64.1749999995593,-2.4916666661713
"12006",69,-62.5083333328911,-2.4916666661713
"12007",219,-60.8416666662228,-2.4916666661713
"12008",218,-59.1749999995546,-2.4916666661713
"12009",199,-57.5083333328864,-2.4916666661713
"12010",206,-55.8416666662182,-2.4916666661713
"12011",259,-54.17499999955,-2.4916666661713
"12012",272,-52.5083333328818,-2.4916666661713
"12013",153,-50.8416666662136,-2.4916666661713
"12014",99,-49.1749999995453,-2.4916666661713
"12015",226,-47.5083333328772,-2.4916666661713
"12016",182,-45.8416666662089,-2.4916666661713
"12017",105,-44.1749999995407,-2.4916666661713
"12018",126,-42.5083333328725,-2.4916666661713
"12019",856,-40.8416666662043,-2.4916666661713
"12020",102,-39.1749999995361,-2.4916666661713
"12049",93,9.15833333384205,-2.4916666661713
"12050",847,10.8250000005103,-2.4916666661713
"12051",914,12.4916666671785,-2.4916666661713
"12052",853,14.1583333338467,-2.4916666661713
"12053",749,15.8250000005149,-2.4916666661713
"12054",447,17.4916666671831,-2.4916666661713
"12055",427,19.1583333338513,-2.4916666661713
"12056",590,20.8250000005195,-2.4916666661713
"12057",625,22.4916666671878,-2.4916666661713
"12058",684,24.158333333856,-2.4916666661713
"12059",1097,25.8250000005242,-2.4916666661713
"12060",1718,27.4916666671924,-2.4916666661713
"12061",3276,29.1583333338606,-2.4916666661713
"12062",2078,30.8250000005288,-2.4916666661713
"12063",1566,32.491666667197,-2.4916666661713
"12064",1920,34.1583333338652,-2.4916666661713
"12065",3477,35.8250000005335,-2.4916666661713
"12066",5677,37.4916666672017,-2.4916666661713
"12067",1552,39.1583333338699,-2.4916666661713
"12068",199,40.8250000005381,-2.4916666661713
"12103",198,99.1583333339255,-2.4916666661713
"12104",3403,100.825000000594,-2.4916666661713
"12105",2594,102.491666667262,-2.4916666661713
"12106",94,104.15833333393,-2.4916666661713
"12107",495,105.825000000598,-2.4916666661713
"12108",274,107.491666667267,-2.4916666661713
"12109",200,109.158333333935,-2.4916666661713
"12110",583,110.825000000603,-2.4916666661713
"12111",528,112.491666667271,-2.4916666661713
"12112",74,114.158333333939,-2.4916666661713
"12113",1511,115.825000000608,-2.4916666661713
"12114",9,117.491666667276,-2.4916666661713
"12115",2777,119.158333333944,-2.4916666661713
"12116",2803,120.825000000612,-2.4916666661713
"12117",1385,122.49166666728,-2.4916666661713
"12118",1274,124.158333333949,-2.4916666661713
"12119",2516,125.825000000617,-2.4916666661713
"12120",875,127.491666667285,-2.4916666661713
"12121",2653,129.158333333953,-2.4916666661713
"12122",897,130.825000000622,-2.4916666661713
"12123",1353,132.49166666729,-2.4916666661713
"12124",2000,134.158333333958,-2.4916666661713
"12125",2563,135.825000000626,-2.4916666661713
"12126",1958,137.491666667294,-2.4916666661713
"12127",2081,139.158333333963,-2.4916666661713
"12128",1524,140.825000000631,-2.4916666661713
"12129",1499,142.491666667299,-2.4916666661713
"12130",377,144.158333333967,-2.4916666661713
"12131",176,145.825000000635,-2.4916666661713
"12132",499,147.491666667304,-2.4916666661713
"12133",45,149.158333333972,-2.4916666661713
"12134",786,150.82500000064,-2.4916666661713
"12135",1292,152.491666667308,-2.4916666661713
"12136",42,154.158333333976,-2.4916666661713
"12149",173,175.825000000663,-2.4916666661713
"12150",149,177.491666667331,-2.4916666661713
"12156",40,-174.174999999661,-4.15833333284105
"12157",68,-172.508333332993,-4.15833333284105
"12158",5,-170.841666666325,-4.15833333284105
"12168",4,-154.174999999643,-4.15833333284105
"12212",1851,-80.8416666662414,-4.15833333284105
"12213",3683,-79.1749999995732,-4.15833333284105
"12214",2408,-77.508333332905,-4.15833333284105
"12215",227,-75.8416666662367,-4.15833333284105
"12216",192,-74.1749999995685,-4.15833333284105
"12217",191,-72.5083333329003,-4.15833333284105
"12218",162,-70.8416666662321,-4.15833333284105
"12219",183,-69.1749999995639,-4.15833333284105
"12220",145,-67.5083333328957,-4.15833333284105
"12221",109,-65.8416666662275,-4.15833333284105
"12222",93,-64.1749999995593,-4.15833333284105
"12223",70,-62.5083333328911,-4.15833333284105
"12224",59,-60.8416666662228,-4.15833333284105
"12225",123,-59.1749999995546,-4.15833333284105
"12226",273,-57.5083333328864,-4.15833333284105
