"","NUTS_ID","n","TOT_P_2021","urban_pop","n_0","TIME_TOWN_5K_1_MED","TIME_TOWN_10K_1_MED","TIME_TOWN_50K_1_MED","TIME_TOWN_5K_2_MED","TIME_TOWN_10K_2_MED","TIME_TOWN_50K_2_MED","TIME_TOWN_5K_3_MED","TIME_TOWN_10K_3_MED","TIME_TOWN_50K_3_MED","N_TOWN_5K_15MN_MED","N_TOWN_5K_30MN_MED","N_TOWN_5K_60MN_MED","N_TOWN_5K_120MN_MED","N_TOWN_10K_15MN_MED","N_TOWN_10K_30MN_MED","N_TOWN_10K_60MN_MED","N_TOWN_10K_120MN_MED","N_TOWN_50K_15MN_MED","N_TOWN_50K_30MN_MED","N_TOWN_50K_60MN_MED","N_TOWN_50K_120MN_MED","POP_TOWN_5K_15MN_MED","POP_TOWN_5K_30MN_MED","POP_TOWN_5K_60MN_MED","POP_TOWN_5K_120MN_MED","POP_TOWN_10K_15MN_MED","POP_TOWN_10K_30MN_MED","POP_TOWN_10K_60MN_MED","POP_TOWN_10K_120MN_MED","POP_TOWN_50K_15MN_MED","POP_TOWN_50K_30MN_MED","POP_TOWN_50K_60MN_MED","POP_TOWN_50K_120MN_MED","TIME_TOWN_5K_1_wmean","TIME_TOWN_10K_1_wmean","TIME_TOWN_50K_1_wmean","TIME_TOWN_5K_2_wmean","TIME_TOWN_10K_2_wmean","TIME_TOWN_50K_2_wmean","TIME_TOWN_5K_3_wmean","TIME_TOWN_10K_3_wmean","TIME_TOWN_50K_3_wmean","N_TOWN_5K_15MN_wmean","N_TOWN_5K_30MN_wmean","N_TOWN_5K_60MN_wmean","N_TOWN_5K_120MN_wmean","N_TOWN_10K_15MN_wmean","N_TOWN_10K_30MN_wmean","N_TOWN_10K_60MN_wmean","N_TOWN_10K_120MN_wmean","N_TOWN_50K_15MN_wmean","N_TOWN_50K_30MN_wmean","N_TOWN_50K_60MN_wmean","N_TOWN_50K_120MN_wmean","POP_TOWN_5K_15MN_wmean","POP_TOWN_5K_30MN_wmean","POP_TOWN_5K_60MN_wmean","POP_TOWN_5K_120MN_wmean","POP_TOWN_10K_15MN_wmean","POP_TOWN_10K_30MN_wmean","POP_TOWN_10K_60MN_wmean","POP_TOWN_10K_120MN_wmean","POP_TOWN_50K_15MN_wmean","POP_TOWN_50K_30MN_wmean","POP_TOWN_50K_60MN_wmean","POP_TOWN_50K_120MN_wmean","TIME_TOWN_5K_1_Q1","TIME_TOWN_10K_1_Q1","TIME_TOWN_50K_1_Q1","TIME_TOWN_5K_2_Q1","TIME_TOWN_10K_2_Q1","TIME_TOWN_50K_2_Q1","TIME_TOWN_5K_3_Q1","TIME_TOWN_10K_3_Q1","TIME_TOWN_50K_3_Q1","N_TOWN_5K_15MN_Q1","N_TOWN_5K_30MN_Q1","N_TOWN_5K_60MN_Q1","N_TOWN_5K_120MN_Q1","N_TOWN_10K_15MN_Q1","N_TOWN_10K_30MN_Q1","N_TOWN_10K_60MN_Q1","N_TOWN_10K_120MN_Q1","N_TOWN_50K_15MN_Q1","N_TOWN_50K_30MN_Q1","N_TOWN_50K_60MN_Q1","N_TOWN_50K_120MN_Q1","POP_TOWN_5K_15MN_Q1","POP_TOWN_5K_30MN_Q1","POP_TOWN_5K_60MN_Q1","POP_TOWN_5K_120MN_Q1","POP_TOWN_10K_15MN_Q1","POP_TOWN_10K_30MN_Q1","POP_TOWN_10K_60MN_Q1","POP_TOWN_10K_120MN_Q1","POP_TOWN_50K_15MN_Q1","POP_TOWN_50K_30MN_Q1","POP_TOWN_50K_60MN_Q1","POP_TOWN_50K_120MN_Q1","TIME_TOWN_5K_1_Q3","TIME_TOWN_10K_1_Q3","TIME_TOWN_50K_1_Q3","TIME_TOWN_5K_2_Q3","TIME_TOWN_10K_2_Q3","TIME_TOWN_50K_2_Q3","TIME_TOWN_5K_3_Q3","TIME_TOWN_10K_3_Q3","TIME_TOWN_50K_3_Q3","N_TOWN_5K_15MN_Q3","N_TOWN_5K_30MN_Q3","N_TOWN_5K_60MN_Q3","N_TOWN_5K_120MN_Q3","N_TOWN_10K_15MN_Q3","N_TOWN_10K_30MN_Q3","N_TOWN_10K_60MN_Q3","N_TOWN_10K_120MN_Q3","N_TOWN_50K_15MN_Q3","N_TOWN_50K_30MN_Q3","N_TOWN_50K_60MN_Q3","N_TOWN_50K_120MN_Q3","POP_TOWN_5K_15MN_Q3","POP_TOWN_5K_30MN_Q3","POP_TOWN_5K_60MN_Q3","POP_TOWN_5K_120MN_Q3","POP_TOWN_10K_15MN_Q3","POP_TOWN_10K_30MN_Q3","POP_TOWN_10K_60MN_Q3","POP_TOWN_10K_120MN_Q3","POP_TOWN_50K_15MN_Q3","POP_TOWN_50K_30MN_Q3","POP_TOWN_50K_60MN_Q3","POP_TOWN_50K_120MN_Q3"
"988","NL226",848,751928,415621,106,5.55,6.9,9.6,9.9,12,20.5,12.5,14.8,27.3,4,21,111,379,3,12,59,198,1,3,13,46,195100,625591.5,4540873,14918141.5,186272,562184,4217076,13656210,167404,394941,3617876.5,10563606,2.2900138045132,3.29428721898905,5.44244222851124,9.41223920375355,11.229472369695,19.5389668957666,11.8728563107106,13.8634058048111,26.5157346182081,4.53596753944527,22.0130983285634,114.492681480142,377.720067612857,2.96609648796161,12.8328031407262,60.0384744284027,196.697590726772,NA,3.39562963475226,13.9852193295103,46.4515685012395,218291.871433169,653418.741464608,4470886.77054851,14879241.1389867,206914.058608005,590426.143973891,4096220.54537137,13634356.1971266,NA,424204.991926089,3188987.85974189,10609220.0007075,3.7,4.3,6.2,8.1,9.5,16.8,10.6,12.4,23.175,3,17,101,369,1,11,51,194,1,2,12,42,160277,509131.5,3056842.75,14344258.75,151888,468501,2718319.25,13103878,151888,319292,1715855,10025891,7.8,10,13.7,12.2,15,25.6,14.6,17.5,31.925,5,24,119,387,4,14,65,201,1,4,15,49,227854,735604.25,5423160.25,15615542.25,216735,667280,5021603.75,14381848,167404,505479,4210588,11394190
"989","NL230",1034,429609,276345,86,10.3,11,21.1,16,17.5,29.4,19,22.1,37.8,1,9,59,264,1,6,35,147,NA,2,10,37,28650,288458,2826760,9199304.5,21803,265717,2654268,8405164,NA,247519,2125365,6285189,2.27708125295327,2.6243400394312,8.1552171858597,17.3488067056324,18.3715022264431,23.7207227967757,19.6756711335191,21.4839458670559,30.8406371840441,1.30339913735513,10.1095275005877,72.5661403741542,263.854078941549,1.12049095805721,8.27904676112465,47.1371689140591,149.146714803461,NA,NA,14.8608851304326,37.0992995956789,128003.467825395,971347.669397056,3448024.62929548,9367227.80032308,126918.721625944,959434.610569145,3267947.47681031,8568122.45165953,NA,NA,2520545.48579988,6218128.82410052,6.5,7.125,12.625,13.1,14.7,23,16.3,19.6,30.6,1,8,48,236,1,5,25,126,NA,1,5,30.25,10874,172257,1137136,6946506,10874,149666,969316,6181929.5,NA,69602,571695,4131888,13.975,14.6,29.2,18.8,20.1,35.7,21.6,24.9,44.275,2,12,71,281,2,9,44,158,NA,4,15,39,69602,436488,3410354.25,9987656.75,69602,419076,3210254.25,9145756.5,NA,441648,2514148,6623776
"990","NL310",1266,1322255,799509,172,6.2,7.1,9.45,9.95,11.4,14.5,12.3,14.1,18.4,4,23,110,307,3,16,75,169,2,7,26,42,221313,1173747.5,6549927,10866654,213700.5,1118023.5,6332844.5,9876237.5,275066,814817,5240481,7175402,2.30476988175503,2.88335971503227,4.78266264827889,9.10986988137689,9.63791295930059,11.6997515607806,11.3985135242446,12.1604035530212,15.9983962246314,4.76704039689772,25.4351596325973,117.41286741211,307.966451251839,3.76988326759967,17.8965918071779,80.0629946568551,169.959957043082,NA,NA,26.7252995829095,42.1367482066621,356272.19053889,1448232.82294489,6597732.62503526,11009487.8946799,349724.174932974,1397071.60454602,6330787.55238135,10055750.1999425,NA,NA,5136910.081932,7393029.20446283,3.7,4.1,5.2,8.2,8.8,10.7,10.5,11.5,14.925,3,20,101,286,2,13,69,163,1,5,23,41,101855.75,978468.25,5638078.25,10480279.75,93294,944402,5367938.75,9567664,135986,678831,4383915,6985269,8.3,10.3,13.5,12.1,14.175,18.5,14.4,16.6,22,5,27,120,325.75,4,19,83,176,3,8,28,44,438921,1883585,7099527,11112976.5,433322,1827843,6842428.25,10136666,403765,1616952,5591203,7540332
"991","NL321",1015,379271,120882,35,7.5,11.6,18.7,12.4,16.7,29.8,15.2,20.2,35.1,2,11,34,152,1,6,21,91,NA,2,7,28,33357,221223,2030233,7068353,27700,187536,1936468,6639711,NA,163271,1656342,5288410,4.06770541380702,7.67357746835376,17.9110319534053,12.4612493441365,15.6190046167516,30.2646645802078,16.2489634061133,20.0373629937432,36.719966198312,2.7466850879714,11.3148751156825,35.795650076067,158.32016420976,1.60940066601454,6.10807311922082,21.3716682794097,94.7359750679593,NA,NA,NA,27.2269880903101,65295.1709068186,538171.861763752,2039429.50162285,7011290.94406638,58333.9869143699,506105.026622125,1943413.7241603,6568264.78772962,NA,NA,NA,5101405.2836046,5.3,7.5,12.5,10.05,13.2,23.6,13.1,16.5,30.1,1,8,31,134,0,3,19,81,NA,1,6,24,10710,127961,1931540,6046345,0,98642,1846429,5601783,NA,95981,1586740,4298131,9.8,18.9,29.6,15.2,22.7,37.7,18,25.1,44.2,4,15,38,177,2,8,23,104,NA,3,9,30,86889,348990,2280686,7687799.5,67290,299450,2185997,7163108,NA,239984,1900683,5542499
"992","NL323",131,193864,124055,29,4.1,4.1,5.6,8.4,9,10.4,10.7,11.2,15,5,14,66,177,4,10,46,113,2.5,6,18,32,1149935,1697995,4493493,8121893,1143052,1669052,4340347,7667810,1191042.5,1585874,3695987,5871216,1.47411896999959,1.61643007469154,3.55577415095118,8.35921006478769,8.8566629183345,10.2966749886518,10.3256798580448,10.7185511492593,14.4158807205051,4.82461932076095,14.1746688400116,67.7097088680725,177.53037180704,4.0763060702348,10.3775636528701,46.7814756736681,112.825129988033,NA,5.53321400569471,19.2413908719515,32.2771478974951,924483.809268353,1697272.00441547,4723544.574511,8182866.6462778,919226.992701069,1669762.4739147,4576538.70488074,7728201.2957073,NA,1551273.43232885,3937526.35124623,5942760.34054285,2.3,2.35,2.9,6.9,7.3,8.4,8.9,9.95,12.5,3,12,61,171,3,9,41,109,2,5,17,30,318977,1613657,4228971,7858687.5,318977,1592339,4088066,7420389,286886,1509161,3555402,5660799,5.8,6.3,9.05,10.1,10.4,12.9,12.4,12.85,17.4,6,15,71,181,5,11,49,115,3,6,20,34,1394307,1744743,4684978,8344708,1378847,1716280,4531832,7894564,1346756,1585874,3836578,6069596
"993","NL324",99,234602,201199,38,2.8,3.2,3.4,9.9,10.9,12.2,12.1,13.5,16.4,4,19,73,195,3,13,52,124,2,5,22,36,318977,1739716,5635287,8909455,318977,1698637,5485622,8392148,286886,1585874,4758646,6451880,0.556650838441275,0.695727231651904,1.21971125565852,10.1079948167535,10.9199231038099,11.792612594948,12.0234482229478,13.3673544982566,16.2132705603533,4.50085250765126,18.7949676473346,74.2183357345632,195.064620079965,3.19749192249,12.9098345282649,52.2478324992967,123.593144985976,2.38757129095234,5.22013452570737,21.9518631554718,36.3644427583738,655008.646729354,1773306.43878569,5566133.46109581,8857464.2161661,645353.254017442,1729803.20457626,5410121.31347985,8356136.27515963,628575.837060213,1566261.57592433,4692077.43290765,6432558.59009301,0,0,0,7.9,9.55,10.35,10.3,12.55,14.25,3,16,66.5,188,2,11,49,121,2,5,22,35,288677,1662723.5,5527051,8701962,282819,1634828,5398232,8222495,270128,1509161,4758646,6299992,5.1,5.9,6.8,11.25,12.2,14.3,13.75,15.05,19.8,5,20,77,201,4,14,55,126,3,6,22.5,37,1338575,1907427,5711160,8992148,1329998,1863103,5555749.5,8458982,1329998,1662649,4793447,6508916
"994","NL325",121,168728,157639,50,2.7,2.7,2.7,10.8,10.9,10.9,17.2,17.6,17.6,2,14,73,203,2,10,50,126,2,6,19,36,1136583,1723590,4645277,8942051,1136583,1700985,4479380,8385282,1136583,1586740,3765589,6363402,0.314058721729648,0.314058721729648,0.314058721729648,11.5893520933099,11.5955111184866,11.5955111184866,15.8669183538002,17.2472535678726,17.2472535678726,2.33997321132237,15.6895950879522,77.0584194680195,206.811874733299,2.01002204731876,11.1601334692523,52.7732978521644,127.271430942108,2.00915674932436,6.88902256886824,19.9084443601536,35.4343618130956,1144012.78175525,1824300.37395097,4814566.50751505,8918504.82716561,1141741.72789341,1789009.99663364,4647304.94384453,8360043.38233133,1141713.95961548,1683199.07697003,3875080.06909345,6370528.37344128,0,0,0,8.8,8.9,8.9,13.7,15.1,15.1,2,12,67,194,2,8,46,121,2,6,18,35,1136583,1657813,4501308,8706362,1136583,1632278,4356630,8179648,1136583,1585874,3695987,6277193,5.3,5.3,5.3,13.3,13.3,13.3,18.7,19.2,19.2,3,17,77,211,2,12,53,129,2,7,21,36,1149935,1804776,4917583,9038360,1143052,1766474,4744643,8481892,1143052,1653164,3906180,6475573
"995","NL327",202,255845,111647,23,6.2,6.45,8.6,10.2,11.35,14.5,13,14.3,17.8,4,17,99,278,3,14,70,159,2,7,24,40,240146,1993661,5700866.5,10269487.5,240146,1982158,5486722,9449993,196667.5,1750506,4397698,6932417,3.04214856651488,3.24163927377905,6.52727354452891,9.73970020911099,10.4556930954289,13.2862475326858,12.3764150169048,13.0646293654361,16.4806718911841,4.80297445719088,19.8440227481483,104.536473255291,280.25692899998,4.20689089096914,16.0302018800446,72.8824522660204,159.417272176513,NA,7.09633958060545,24.9025816412281,39.7277687662452,446595.459633763,2100939.35979988,5862053.82321718,10279908.5068069,443025.191412769,2075542.30055307,5639579.50964842,9442115.33015693,NA,1823431.35093905,4559772.42891985,6917020.45822666,4.225,4.425,5.75,8.425,9.1,12.1,11.125,11.9,14.825,2,15,93,267.25,2,12,65,157,1,6,23,39,105665,1895752,5298842.25,10132527.5,105665,1877769.5,5094559,9353730,80937,1741652.25,4106745,6875381,8.6,8.8,11,12,14.475,17.275,15.3,17.375,20.25,5,21,107,286,5,17,75,162,3,8,26,40,1077070,2199327,6200622,10360522,1077070,2174985,5965410.75,9498702,1059870,1916618,4871423.75,6937375
"996","NL328",262,249451,119225,28,6.6,6.95,8.2,10.15,11.25,19,12.9,14.7,22.35,3,16,48,162,3,11,31,102,1,5,10,30,146594,1604084.5,2751238,7646309,140605,1583617,2625883,7229074,95981,1442737,2147077,5615100,3.05896829437445,3.26839539629025,4.75095990795788,8.82161306228477,9.93591045936878,19.3171536694581,12.0501140504548,13.2562852023043,22.3950703745425,4.29857968097943,16.4938725441069,49.6304364384188,161.704948065953,3.29993064770235,11.226248842458,31.7565333472305,102.303189804811,NA,5.02814179939146,10.4328425221787,30.1221081494963,204398.269082906,1597061.04564824,2817880.15431888,7652035.63454546,197440.946947497,1561188.04046085,2694357.1979066,7233871.66740562,NA,1426431.22282933,2220321.25474743,5628884.92703978,4.025,4.4,5.525,8.2,9.125,15.725,11.3,12.6,18.5,3,13,44,156,2,9,27,101,1,4,9,30,121607,1468361.5,2455924,7559241,114462,1431169,2339355,7169069,95981,1306323,1902633,5615100,9,9.275,10.4,12.5,13.5,22.375,14.875,16.4,26.275,4,18,54,171,3,12,35.75,106,1,6,12,31,181526,1756761.5,2956190.5,7821557.75,174381,1721152,2824235.5,7353428,95981,1586740,2288008,5701785
"997","NL329",704,1400397,1206860,207,4.35,4.9,5.55,11,12.6,15.2,13.8,16.2,19.6,3,19,83,226,2,12,57,137,1,6,23,37,1068447,1891119.5,5865631,9348605,1059870,1838910,5686720,8733952,1059870,1725559,4877267,6538565,0.704957736984584,0.930463647094359,1.30335840479521,12.1188798604967,14.7948303945239,16.9055332880605,15.241825925077,17.8369016785954,20.2332707082349,2.63898094611742,19.435235151175,91.0193438003652,231.850930129099,1.79991959422935,12.9499656168929,62.5468149389066,140.363381241177,NA,7.040304285142,23.0496223570887,37.3719430989926,1017473.505793,1995196.33987291,5761062.59743773,9435496.80801159,1011041.39090344,1943968.435273,5563481.5739194,8795438.4083235,NA,1794031.94443933,4643474.17270603,6582351.91984559,0,0,0,8.5,9.7,12.7,11.2,13.6,16.5,2,12,70,212,1,7,48,129,1,5,19,36,345857,1472857,4587904.5,9042639.5,339999,1436241.25,4442661,8476231.25,270128,1383036,3765589,6403739,7.1,8.3,9.3,13.4,15.4,18,16.4,18.725,22.8,4,23,93,237,3,16,64,143,2,8,24,38,1136583,2159969,6082602.5,9524676.5,1136583,2105308,5903960,8867960,1136583,1917279,4946869,6595601
"998","NL332",241,876733,831992,140,0,0,0,9.2,9.2,10.1,13,13,13.9,3,17,76,213,3,14,50,131,3,9,19,36,1013993,2484571,5559677,9505462,1013993,2463409,5361876,8944440,996871,2367355,4646999,6807354,0.215186265373837,0.215186265373837,0.30532818999627,10.656427897661,10.656427897661,10.8164935048641,14.2925337588525,14.2943971539796,14.7468271412163,3.07947459488807,16.3105312563802,72.7991406733863,210.174609601783,3.01601171622375,13.26498375218,47.8107987266363,129.958633928459,2.72447940250909,8.2870657315283,18.9729735278585,36.1202315870396,1134236.47459033,2449018.7537232,5467878.03495705,9412084.9322941,1133865.45242622,2426540.15561408,5292896.6643311,8857235.73256852,1129168.77568541,2310773.9421078,4638183.16381726,6777428.74821639,0,0,0,7.5,7.5,7.9,10.9,10.9,11.6,2,14,68,202,2,12,44,126,2,7,18,35,870079,2341891,5337825,9104490,870079,2325692,5155623,8582693,870079,2228448,4548507,6559572,4.1,4.1,4.3,11.5,11.5,12.4,15.1,15.1,17.5,4,19,80,223,4,15,53,136,4,9,21,38,1677333,2545017,5739066,9899098,1677333,2509972,5559435,9301771,1669470,2367355,4823573,7126646
"999","NL333",148,241282,204976,59,3.2,3.2,3.25,7.6,7.8,9.15,10.5,10.5,13.4,5,10,68,215.5,4,9,44,132,3,7,18,36,1679641,2293769,5280007,9534460.5,1679641,2286514,5103474,8949829,1669470,2228448,4548507,6807354,0.753630606510225,0.753630606510225,0.998916620386104,8.24009126250611,8.56918957899885,9.09854817184871,10.7825362024519,11.0186735852654,13.4982986712643,4.6665644349765,12.6423811142149,69.8904352583284,211.857975315191,4.34702961679694,10.6978058868875,45.8098946460988,129.750859989556,NA,7.45898160658483,17.9211171989622,35.7414602000978,1501563.74573735,2327212.45962815,5279239.48956822,9430418.27909666,1499245.52063146,2313416.44187299,5109509.84544226,8854429.3201192,NA,2230721.78781675,4489960.89103207,6749845.09962616,0,0,0,6.475,6.6,7.5,8.65,8.7,11.9,4,9,63,202.75,4,8,40,123,2,6,17,35,873071,2044300,5132370.25,9074112.75,865816,2037045,4974882,8523834,807750,1978979,4465325,6559572,5.4,5.4,6.625,9.1,9.725,11.6,12.125,12.4,16.05,6,12.25,72,222,5,11,48,135,3,7,19,36,1734791,2331757,5420994.5,9640182.5,1727536,2324502,5256324.25,9037404.5,1669470,2228448,4611499,6807354
"1000","NL337",263,427096,293804,62,4.5,4.8,6.8,9.2,10.1,16.5,11.9,12.2,19.6,5,20,73,210,4,15,51,131,1,7,22,37,328936,2623563,5739066,9043833,328936,2578881,5571721,8491410,249469,2393396,4877461,6456591,1.51440050948733,1.7901134639519,3.43016253956956,9.91879109146421,10.4641157959803,16.9623611553374,11.7676864217881,12.0298672897897,19.5100204637833,4.46474797235282,19.8764821023845,73.5439573304362,208.142581527338,4.10881862625733,15.5899586978103,51.0192556240283,129.829286624085,NA,7.17796701444172,21.8784863356248,36.7271433120423,464121.18877723,2485717.02938918,5732840.16775854,9164431.4254547,461353.239131249,2453519.80238401,5570610.44480398,8625650.48665874,NA,2279183.50587222,4861362.22239965,6593537.13556203,2,2.15,2.8,7.6,7.9,14,9.9,10.1,16.9,3,17.5,65.5,199,2,13.5,46,125,1,6,21,36,296358,1959343,5511630,8842991.5,296358,1914661,5365894,8350917,249469,1723775,4823917,6403739,6.55,7,10.85,11.1,13.45,19.9,14.1,15.25,22.45,6,24,82,223,5,17,58,137,2,8,24,38,360267,2824667,6077890,9552394.5,352100,2771517,5895230.5,8897470,315996,2584284,5085336,6704373
"1001","NL33A",432,406381,241986,57,8.25,8.25,12.6,13.8,14.2,20.55,15.7,16,25,2,16,112,298,2,13,73,170,1,4,24,42,137774,1443667,6357600,11143481.5,137774,1423028,6102905,10219985,208069,1248287,4982256,7501148,2.89032016752752,2.89032016752752,6.33203520833897,11.1353473710631,11.8226002199906,16.3635792519828,13.1050863598446,13.4155368976404,23.0617782327422,3.73374739468627,17.6066400742161,108.007645534609,288.022673304116,3.27167608721864,13.3619928097032,68.5321656278222,163.996705062491,NA,4.6830265194485,22.4014311692722,41.6585913219368,603127.612742722,1646105.91750106,5750749.54213903,11070584.389157,599726.825614386,1617267.11752764,5474534.53852911,10203978.7735622,NA,1435550.60544907,4453287.71943816,7580992.0220778,4.4,4.4,6.3,10.6,11.3,16.5,12.7,13,21.9,1,14,98,283,1,12,63,163,1,3,21,41,33695,940995,5285862.25,10926452.5,33695,920886,5016857.25,10064817.75,106118,611834,4028177,7414463,12.1,12.1,17.1,16.1,16.525,23.025,18.1,18.2,27.3,4,20,125,310,3,15.25,82,172,2,5,25,43,258606,1607064.5,6880068,11293479.5,258606,1583949,6578896.75,10315360,1069789,1407540,5303313,7613348
"1002","NL33B",444,343173,185408,45,6.2,7.25,9.6,10.9,12.35,16.15,13.7,15.25,20.5,3,20,92,264,2,13,64,154,1,7,24,41,127108,2293383.5,6178253.5,10554538,120119,2256991,5992355,9789270.5,138907,2188386,5058051,7348470,2.85138924099507,3.6607413753413,5.55102441042856,10.6636614768644,12.3860021038951,15.3178516375123,13.0812051064623,14.8296095555303,18.6496300699647,3.95979287414802,21.0669953638544,94.5067181858713,260.607961582059,2.73967066173621,14.1649867559511,64.5240214119409,152.919917942262,NA,7.98324460257654,23.4565656389052,40.2588140675403,429159.479676431,2510309.54690491,6155093.73762505,10449829.5950905,420052.993813616,2460937.6616517,5942449.88502301,9698242.11593569,NA,2329739.07631719,4981029.57019346,7315337.47564931,3.9,4.3,5.875,8.8,10.4,13.5,11.6,12.9,16.775,2,16,85,252,1,11,60,149,1,6,22,40,80564,1731473,6020758,10177448,72380,1687520,5819699.25,9515580.25,72380,1526289,4876377,7259436,8.7,10.225,12.4,12.7,15.2,19,15.6,17.6,23.6,4,23,99,273,3,15,68,159,2,9,25,41,874505,2715525,6360997.75,10741411,874505,2660756,6152667.75,9949188,861720,2589377.5,5189959,7435155
"1003","NL33C",1060,1456846,1147934,259,5.65,7.8,12.15,12,15.7,19.5,15.3,20.35,24.25,2,13,69,245,1,8,45,145,2,5,17,39,153635,1777377,4257458.5,10473134,153635,1762757,4079333,9753497,980341,1935812,3453735,7348470,1.41883610210001,2.0221574552149,3.63288775889833,11.4773385793694,12.3077763881701,13.8160964165053,14.2683174474172,15.5978143880685,17.3005969059187,3.06400607888548,18.2830635496133,80.8107260479145,246.156282132772,2.72284304586758,13.5569181643084,54.2342910643953,147.032652044211,NA,NA,NA,NA,1090494.01689815,2265433.46965362,5165654.52823016,10348746.752295,1088228.37199265,2233015.71799833,4976064.43447969,9650829.31078851,NA,NA,NA,NA,1.875,2.1,2.3,8.8,10.575,11.6,11.9,14.075,15.675,1,6,48,216,1,3,31,129,1,3,12,36,13086.5,1032976,3252272,9907915.75,12011,1015355,3153388,9251783,861720,1069789,2788598,7025235,9.7,13.7,22.2,16.9,21.4,27.925,19.8,26.5,32.4,4,19,84.25,258,3,14,56.25,152.25,3,8,19,40,1030608,2429450,5511250,11047214,1023177,2389366.5,5327572,10345907,1188410,2259428,4585353,8194339
"1004","NL341",641,103428,8686,3,15.2,19.9,31,21,27.5,41.5,23.4,31,48.9,0,4,39,195,0,2,23,97,NA,NA,5,21,0,102222,1468233,8287374,0,86207,1345965,7596211,NA,NA,947078,6031525,10.9328199327068,15.9922148741153,30.1686516223846,17.8612271338516,27.3711229067564,41.7668513361952,21.6016233515102,30.432531809568,47.7534816490699,1.21715589588893,5.00140194144719,44.8967494295549,200.428104575163,0.439349112426036,2.56034149359941,25.0711702827087,99.9970414201184,NA,NA,5.64558920215029,22.6285822021116,15645.7765402019,190066.172197084,1868683.92208106,8306459.09499362,9656.13460571605,170703.502977917,1724834.03722396,7607777.06654871,NA,NA,1305598.26849596,6019989.26639788,9.7,15.4,26.8,14.8,24.7,37.3,18.7,27.7,44.6,0,3,28,171,0,1,17,82,NA,NA,3,18,0,46365,825778,6995847,0,23953,741102,6374617,NA,NA,452095,5065462,21.6,23.7,35.9,25.3,30.4,45.1,28.3,34.6,53.3,2,6,51,215,0,3,29,107,NA,NA,7,25,15213,262499,2741961,8878155,0,238402,2597876,8120341,NA,NA,2188828,6424197
"1005","NL342",938,278259,25741,6,13.4,16.1,40.1,18.7,23.7,48,25.1,29.4,51.1,1,4,28,191,0,3,15,106,NA,NA,5,26,8435,98283,1348677,8902760,0,90588,1244295,8314297,NA,NA,1037377,6638122,8.70361318052605,11.6956781272124,39.6190710812588,14.7684538505493,20.0162111557937,47.309956910648,24.2089057317104,28.3683995845597,51.0557264994124,1.51422236118149,4.39568172098656,28.8556812178582,184.939020840296,1.036685246479,2.78587934262683,15.700448143636,102.117455320403,NA,NA,NA,25.6593138047646,39195.6581027029,112007.789807338,1361085.25213201,8827364.74149623,35980.7250654965,100845.535163283,1264896.22979311,8250334.83773032,NA,NA,NA,6662326.46995785,9.525,11.6,29.325,14.2,19.1,38.425,20.2,25.1,44.1,0,2,18,167,0,2,10,96,NA,NA,4,24,0,61239,1085502,8375431.75,0,55053,985493.25,7866721.75,NA,NA,891225,6333569,16.8,22.2,48.1,23.8,29.7,54.3,31.2,34.85,57,2,6,40,205.75,1,3,21,117,NA,NA,7,29,31624,119414,1898788,9676115.5,23429,98283,1784458,9068328,NA,NA,1589663,7254555
"1006","NL411",1091,637641,334249,98,6.7,8,11,11.5,13.6,18.8,14.4,16.5,26,3,15,81,281,2,9,49,158,1,3,15,39,89200,617586,4470794,11920572,83944,561122,4255808,11036227,120028,484235,3579915,8452651,2.69268271645016,3.59969167603714,5.84726844729244,11.1625649856267,12.3495604893663,17.386634171893,13.728299152658,14.9409234977048,24.8336344432055,3.29443370172244,17.1918524687089,94.069330548067,290.611237357698,2.68819131768503,10.9259426542522,56.0215764042776,161.510997567597,NA,3.75506593835716,16.2842383096445,39.0541182264001,168952.224563665,775467.149976241,4778243.02903828,11910535.8946225,164224.409285162,731341.624268201,4513123.43864494,11013356.6659813,NA,591431.376983287,3686267.2250216,8415287.56188827,4.5,5.1,7,9.4,10.7,15.6,12.5,13.8,23.05,2,13,73,266,1,7,43,147,1,3,12,36,65783,388903,3849908,11212298,57036,353053,3641100,10411003,62992,276166,3084266,8020157,9.5,12.1,14.8,13.6,16.7,21.9,16.4,19.5,29.2,4,18,95,302,3,12,58.5,167,2,4,18,40,199368,860177.5,4964032,12201953,199368,817308,4686140,11295268.5,156138,694495,3884798.5,8630568
