"","lv1","lv2","n","TOT_P_2021","urban_pop","n_0","TIME_TOWN_5K_1_MED","TIME_TOWN_10K_1_MED","TIME_TOWN_50K_1_MED","TIME_TOWN_5K_2_MED","TIME_TOWN_10K_2_MED","TIME_TOWN_50K_2_MED","TIME_TOWN_5K_3_MED","TIME_TOWN_10K_3_MED","TIME_TOWN_50K_3_MED","N_TOWN_5K_15MN_MED","N_TOWN_5K_30MN_MED","N_TOWN_5K_60MN_MED","N_TOWN_5K_120MN_MED","N_TOWN_10K_15MN_MED","N_TOWN_10K_30MN_MED","N_TOWN_10K_60MN_MED","N_TOWN_10K_120MN_MED","N_TOWN_50K_15MN_MED","N_TOWN_50K_30MN_MED","N_TOWN_50K_60MN_MED","N_TOWN_50K_120MN_MED","POP_TOWN_5K_15MN_MED","POP_TOWN_5K_30MN_MED","POP_TOWN_5K_60MN_MED","POP_TOWN_5K_120MN_MED","POP_TOWN_10K_15MN_MED","POP_TOWN_10K_30MN_MED","POP_TOWN_10K_60MN_MED","POP_TOWN_10K_120MN_MED","POP_TOWN_50K_15MN_MED","POP_TOWN_50K_30MN_MED","POP_TOWN_50K_60MN_MED","POP_TOWN_50K_120MN_MED","TIME_TOWN_5K_1_wmean","TIME_TOWN_10K_1_wmean","TIME_TOWN_50K_1_wmean","TIME_TOWN_5K_2_wmean","TIME_TOWN_10K_2_wmean","TIME_TOWN_50K_2_wmean","TIME_TOWN_5K_3_wmean","TIME_TOWN_10K_3_wmean","TIME_TOWN_50K_3_wmean","N_TOWN_5K_15MN_wmean","N_TOWN_5K_30MN_wmean","N_TOWN_5K_60MN_wmean","N_TOWN_5K_120MN_wmean","N_TOWN_10K_15MN_wmean","N_TOWN_10K_30MN_wmean","N_TOWN_10K_60MN_wmean","N_TOWN_10K_120MN_wmean","N_TOWN_50K_15MN_wmean","N_TOWN_50K_30MN_wmean","N_TOWN_50K_60MN_wmean","N_TOWN_50K_120MN_wmean","POP_TOWN_5K_15MN_wmean","POP_TOWN_5K_30MN_wmean","POP_TOWN_5K_60MN_wmean","POP_TOWN_5K_120MN_wmean","POP_TOWN_10K_15MN_wmean","POP_TOWN_10K_30MN_wmean","POP_TOWN_10K_60MN_wmean","POP_TOWN_10K_120MN_wmean","POP_TOWN_50K_15MN_wmean","POP_TOWN_50K_30MN_wmean","POP_TOWN_50K_60MN_wmean","POP_TOWN_50K_120MN_wmean","TIME_TOWN_5K_1_Q1","TIME_TOWN_10K_1_Q1","TIME_TOWN_50K_1_Q1","TIME_TOWN_5K_2_Q1","TIME_TOWN_10K_2_Q1","TIME_TOWN_50K_2_Q1","TIME_TOWN_5K_3_Q1","TIME_TOWN_10K_3_Q1","TIME_TOWN_50K_3_Q1","N_TOWN_5K_15MN_Q1","N_TOWN_5K_30MN_Q1","N_TOWN_5K_60MN_Q1","N_TOWN_5K_120MN_Q1","N_TOWN_10K_15MN_Q1","N_TOWN_10K_30MN_Q1","N_TOWN_10K_60MN_Q1","N_TOWN_10K_120MN_Q1","N_TOWN_50K_15MN_Q1","N_TOWN_50K_30MN_Q1","N_TOWN_50K_60MN_Q1","N_TOWN_50K_120MN_Q1","POP_TOWN_5K_15MN_Q1","POP_TOWN_5K_30MN_Q1","POP_TOWN_5K_60MN_Q1","POP_TOWN_5K_120MN_Q1","POP_TOWN_10K_15MN_Q1","POP_TOWN_10K_30MN_Q1","POP_TOWN_10K_60MN_Q1","POP_TOWN_10K_120MN_Q1","POP_TOWN_50K_15MN_Q1","POP_TOWN_50K_30MN_Q1","POP_TOWN_50K_60MN_Q1","POP_TOWN_50K_120MN_Q1","TIME_TOWN_5K_1_Q3","TIME_TOWN_10K_1_Q3","TIME_TOWN_50K_1_Q3","TIME_TOWN_5K_2_Q3","TIME_TOWN_10K_2_Q3","TIME_TOWN_50K_2_Q3","TIME_TOWN_5K_3_Q3","TIME_TOWN_10K_3_Q3","TIME_TOWN_50K_3_Q3","N_TOWN_5K_15MN_Q3","N_TOWN_5K_30MN_Q3","N_TOWN_5K_60MN_Q3","N_TOWN_5K_120MN_Q3","N_TOWN_10K_15MN_Q3","N_TOWN_10K_30MN_Q3","N_TOWN_10K_60MN_Q3","N_TOWN_10K_120MN_Q3","N_TOWN_50K_15MN_Q3","N_TOWN_50K_30MN_Q3","N_TOWN_50K_60MN_Q3","N_TOWN_50K_120MN_Q3","POP_TOWN_5K_15MN_Q3","POP_TOWN_5K_30MN_Q3","POP_TOWN_5K_60MN_Q3","POP_TOWN_5K_120MN_Q3","POP_TOWN_10K_15MN_Q3","POP_TOWN_10K_30MN_Q3","POP_TOWN_10K_60MN_Q3","POP_TOWN_10K_120MN_Q3","POP_TOWN_50K_15MN_Q3","POP_TOWN_50K_30MN_Q3","POP_TOWN_50K_60MN_Q3","POP_TOWN_50K_120MN_Q3"
"387","Suburbs","IE0",384,380987,380987,384,4.7,7.05,26.95,15,22.15,53.8,22.6,31.2,44.6,1,4,12,39,1,2,5,16,NA,1,3,3,20532,81766,1090682,1523953,19848.5,73546.5,1047247,1367648,NA,987262,1139529,1139529,5.16847740211608,15.5265192775606,NA,17.9489987847354,27.8681125602711,NA,24.6128340337072,NA,NA,1.89217479861518,5.07364818222144,16.5104137411513,35.6764404034783,1.16011569948581,2.46179265959206,6.98032216322342,13.6806347723151,NA,NA,NA,NA,236383.228716465,429383.296936641,818291.971518713,1154867.68132246,231503.175685785,411645.173929819,753775.70421038,1003808.19366803,NA,NA,NA,NA,3.375,4.2,8.3,10.3,13.875,27.425,15.875,20.275,26.7,1,2,8,22,0,1,3,8,NA,1,1,2,10798,22391,118809,407790,0,14582,93140,318861,NA,146989,146989,217518,6.225,16.425,52.85,23.925,35.975,83.45,31.025,49.825,65,2,7.25,25,44,2,3.25,11,17,NA,3,3,3,154073,1059772.25,1387055,1582929,146989,1031590,1299501.75,1390602,NA,1139529,1139529,1139529
"388","Suburbs","ITC",3184,2775476,2775476,3184,6,8,14.8,11,15.7,32,14.3,20,39.7,3,14,65,208,1,6,32,89,1,2,6,15,63263,588028,4190993.5,6672997.5,55460,545324,3976683,5860016,357957,1156660,3575295,4476248,6.52551457840026,8.8995897640621,18.5083098178474,11.7265036339712,16.8907805363837,33.756371771905,15.2161815486785,21.3656025488961,NA,3.68013198456769,16.0622963412402,69.5828672270991,182.462555972381,1.96245292699342,7.93634461259978,32.6089225776047,79.2888012722863,NA,NA,NA,12.8465261454251,664391.284497506,1582413.63650487,3389390.79160007,5795242.42613015,652581.840192817,1526445.66409474,3134321.796721,5093871.44511896,NA,NA,NA,3934648.81482275,4,5.2,7.8,8.2,11.4,20.5,10.7,14.9,26,1,6,37,116,1,3,15,51,1,1,3,8,23210,127838.5,1455411.25,4634218.75,15003,101426,1169363,4334802,105627,209101,1071365,3713741,8.5,11.5,27,15.2,22.8,48.525,19.725,28.2,59.7,5,22,96,229,3,12,45,99,1,3,8,16,402499,3220423.25,4791966.25,6924147,385951,3158561.75,4452620,6047624.75,2895900,3253857,3843452,4688425
"389","Suburbs","ITF",1824,1438926,1438926,1824,5.3,6.9,17.4,12.5,16.1,41.1,16.5,22.9,47.8,2,6,28,72,1,4,17,39,NA,2,2,7,50817,205689,647612,2280340,44876.5,171917.5,529358.5,2017936,NA,213256.5,292486,936828,6.03557848006082,9.94312793013677,27.3251656443764,15.1876907499065,21.497056207199,NA,19.9279751008738,28.6946207796648,NA,2.55785287082171,8.256063897657,27.8462853544936,68.8221819607124,1.78871394359404,5.53546395019619,17.0738662029875,36.240609315559,NA,NA,NA,NA,541034.010122828,963440.844755046,1638586.80265351,2546922.44033258,535772.158687799,944570.072000923,1564915.31984272,2325580.69262492,NA,NA,NA,NA,3.6,4.2,7.6,9.2,10.8,19.7,12.5,15.1,27.1,1,3.75,14,49,1,1,5,21,NA,1,1,2,21920.75,64106.5,226738,812066,17816,45456,163681.25,605987,NA,106020,148469,283957,7.9,11.5,42.425,18.2,30.1,67.55,25.325,40.125,82.2,3,12,40,80,2,9,26,43,NA,3,8,9,178762,834855.25,3583375,4365533,176410,819266,3533060,4137512,NA,2947242,3298974,3472618
"390","Suburbs","ITG",956,788115,788115,956,5.1,6.6,26,14.05,18.9,56.7,19.6,25.1,80.2,2,5,17,49,1,3,9,21,NA,1,2,3,37499,143040,380059,1327795,33894,132565,313479,1143491,NA,510193,421997,778338,6.12130653521378,13.7972538271699,34.7429207666394,18.147238410638,25.9255916966432,NA,23.9921557133159,33.0124457725078,NA,1.98137327674261,5.75421607252749,17.5757357746014,50.8596943339487,1.41975853777685,3.42772311147485,8.96837771137461,24.5858738889629,NA,NA,NA,NA,177345.708932072,309201.791874282,560631.524127824,1310596.32882511,173513.982945382,293360.223658984,502116.538450607,1131975.28081815,NA,NA,NA,NA,3.5,4.1,8.5,9.9,12.9,28.075,15.375,18.7,60.3,1,3,10,33,1,2,4,15,NA,1,1,2,20718,66278,236433.5,1107469,17725,55911,196306,994511,NA,186466,126588,662003.25,7.7,11.9,49,20.5,28.325,89.525,25.625,38.325,102.3,2,7,23,65,2,4,12,34.25,NA,2,2,5,192465,574951,920825,1626374.25,186466,555580,859902,1402629.25,NA,510193,696659,802679
"391","Suburbs","ITH",2689,2189423,2189423,2689,6.2,8.9,15.5,12.6,18.3,32.8,16.1,24.2,42.4,2,10,49,139,1,4,19,48,NA,1,5,9,54382,256457,1108108,2372599,48297,226224,905261,1768274,NA,188279,611056,1025842,6.71567851438485,9.93576901311442,17.5821488127237,13.066342410763,18.9927484547299,34.8779471120931,16.7105278879412,24.6100574900328,NA,2.43974736722872,10.3970087096007,47.2218685014271,139.005654457818,1.24315584517017,4.41730583811351,18.5649013461538,48.2089888523141,NA,NA,NA,9.76480926709914,94876.7792834002,280941.303617894,1041648.390338,2538837.41093338,86631.5474757505,239665.128582736,847635.65440438,1932731.53216258,NA,NA,NA,1255565.96930104,4.1,5.4,8,9.7,14,26.2,13.3,19.2,34.9,1,7,36,113,1,3,14,41,NA,1,4,8,20557,130043,767852,2003489,12924,105782,612189,1527147,NA,90296,379244,940816,8.8,13.3,26.3,15.8,23.8,42.4,19.6,29.8,51.8,3,13,58,164,2,6,23,55,NA,2,6,12,143683,375775,1251098,3031009,137540,333713,1016655,2300564,NA,316993,726308,1610694
"392","Suburbs","ITI",2097,1655874,1655874,2097,6.2,8.2,24.4,13.1,18.9,42.2,17.6,24.3,59.1,2,8,34,89,1,4,17,39,NA,1,3,5,43149,173001,1196317,2865049,36718,146348,1087341,2458821,NA,384983,805667,1705250,6.89201201299133,9.81354203278753,25.2230532637146,13.8815449122337,19.3316611046493,NA,18.0800280093775,25.093252143581,NA,2.26934235334331,8.54563632257044,35.0829749123424,88.4188525213875,1.3058735145307,4.57687601834439,17.049180674375,38.8513830158575,NA,NA,NA,NA,379684.040547167,753979.278665527,1586631.78544805,2879158.63667042,372693.47315919,725615.846802957,1459847.90933429,2535964.93147969,NA,NA,NA,NA,4.4,5.3,10.9,10,13.8,33,13.5,19.2,45.4,1,5,24,75,1,2,10,34,NA,1,2,4,19918,93517,519823,1814517,16739,69534,400285,1570469,NA,82905,246427,914957,8.8,12.9,36.4,17.1,23.9,60.6,22.1,30.8,73.5,3,11,41,101,2,6,22,44,NA,2,4,7,94655,733777,2894866,3862812,82905,709479,2757938,3467164,NA,2346990,2421730,2623970
"393","Suburbs","LI0",30,28352,28352,30,10.6,15.15,33.4,13.6,21.25,41.85,16.85,24.9,66.9,2,13,38,132,0.5,5,19,57,NA,NA,2,7,23230,151359.5,577775,2663425,5120,79674,429386,2119208,NA,NA,121990,1174680,10.4354084367946,14.8004585214447,33.2463953160271,13.4655368227991,21.5105354119639,41.8048955981941,17.0987478837472,25.0377257336343,67.2479648702032,1.87806856659142,12.1980107223476,37.9112231941309,132.027652370203,0.503350733634311,5.0115335778781,19.0441591422122,57.1946952595937,NA,NA,2,7,21206.5234904063,144792.299943567,573908.234375,2669004.93467833,8493.80156602709,86612.4683620203,426855.05128386,2125935.35277935,NA,NA,121990,1174680,9.375,13.425,30.575,12.5,19.7,39.075,15.725,23.175,65.025,2,10,36.5,129,0,3,18.25,56,NA,NA,2,7,18110,99760,561989,2639841,0,43758,414160.75,2109364.25,NA,NA,121990,1174680,11.775,16.375,35.75,14.725,23.55,44.175,18.5,26.75,68.75,2,14,40.75,136.5,1,6,20,58.75,NA,NA,2,7,30224,164941,611781.5,2719941,20546,108939,449875.5,2156585.25,NA,NA,121990,1174680
"394","Suburbs","LT0",374,284352,284352,374,5.5,6.6,12.55,19,34.4,74,26.45,41.85,NA,1,3,9,25,1,1,4,10,1,1,1,2,92939,170220,390335,924171,92939,170220,353162,814794,261436,261436,261436,669702,5.75717842673869,11.1222583277065,27.2020312851677,21.756459247693,33.9807636309926,NA,30.0941815074274,42.6263708361467,NA,1.38363366531623,2.87147619851452,9.08762027346387,23.851838566284,1.05467870808013,1.71710766936754,3.87147268174657,9.74843152149448,NA,NA,NA,2.43011478730587,178837.040368979,208014.302944941,333595.882550501,788621.223043974,176229.02524336,198725.763279316,296173.781373087,688993.080519919,NA,NA,NA,532362.428514658,3.925,4.5,6.2,13.1,16.575,66.7,21.225,27.425,NA,1,1,6,22,1,1,3,8,1,1,1,2,17166,28130,135930,496110.75,14944.5,23535,116024,436255,261436,149217,149217,260258,7.3,9.8,51.375,31.925,48.575,83.4,42.6,57.575,NA,2,4,11.75,27,1,3,5,11,1,1,1,3,278667,432698,503320,991163,261436,425586,453710,892073.5,408266,408266,408266,700476
"395","Suburbs","LU0",105,126012,126012,105,6.6,8,11.8,11.1,13,40.9,14.2,16.1,47.4,3,13,41,91,2,8,22,37,1,1,3,5,100700,287569,832634,1602353,92090,254054,707020,1236919,92090,92090,335605,645800,6.30203075897533,7.9976708567438,12.0981969971114,10.9841530965305,14.4804851918865,42.4335095070311,14.9951782369933,17.6201147509761,49.0029687648795,2.78821858235724,12.0859045170301,40.3474589721614,90.3544662413103,1.98616798400152,7.60037139320065,21.1861886169571,36.577571977272,NA,1,3.29731295432181,4.73304923340634,95725.2892105514,259894.957265975,843986.2365489,1557145.44865568,89687.3184855411,229443.395589309,718585.290543758,1180048.44454496,NA,92090,367586.359870489,591708.567017427,4.1,5.6,8.1,9.8,10.8,38.8,12.6,13.8,45,2,10,38,88,1,7,20,36,1,1,3,5,73918,222114,784374,1549624,67563,200562,667463,1203813,92090,92090,335605,645800,8.2,10.2,16.6,12.4,16.9,46.3,16.9,18.4,52.2,3,14,43,93,3,9,23,38,1,1,4,5,138366,302465,947321,1629698,138366,269491,814588,1244965,92090,92090,443173,645800
"396","Suburbs","LV0",225,168653,168653,225,5.1,7,31.2,24,33.75,NA,37.5,47,NA,1,2,10,24,1,1,4,10,NA,NA,1,1,25124,57319,652409,828691,25124,57319,612935,723788,NA,NA,554223,554223,6.07870301743817,14.8748198964738,NA,24.4240553088294,NA,NA,36.011300125109,NA,NA,1.2320385643896,2.90179836706136,9.6860417543714,22.2134619603565,0.891896378955607,2.01758047588836,5.52803685674136,9.42392960694444,NA,NA,NA,NA,178732.157886311,266517.740556053,465063.584614564,694413.134008882,176279.378238158,260611.989024802,437312.61831097,606077.946813872,NA,NA,NA,NA,3.4,4.4,5.8,14.8,20.275,NA,23.2,25.375,NA,1,1,4,15,0,1,1,6,NA,NA,1,1,9921,21378,54655,226483,0,13188,34869,166130,NA,NA,554223,207752,7.4,17.7,73.925,31.6,58.65,NA,50.5,78.325,NA,2,4,14,27,1,3,9,11,NA,NA,1,1,71867,594427,728479,848547,71867,592201,707446,752290,NA,NA,554223,554223
"397","Suburbs","MT0",62,61957,61957,62,4.15,7.9,10.85,9.95,11.5,NA,13.5,15.35,NA,3,6,8,9,2,5,6,6,1,1,1,1,277820,323089,339631,346624,272516,317785,328665,328665,258552,258552,258552,258552,4.78850977290702,22.5813709508207,24.4653614603677,21.471100924835,26.4555062381975,NA,26.0404700033894,29.7248155979147,NA,2.91402101457462,4.90888842261568,6.96103749374566,9,2.09958519618445,3.56300337330729,4.79800506803105,6,NA,NA,1,1,181446.311167423,207514.759962555,323643.771115451,346624,176361.670868506,199529.568733154,311019.975192472,328665,NA,NA,258552,258552,3.225,4,4.8,6.925,7.925,NA,8.825,11.15,NA,1,1,5,9,0,0,3,6,1,1,1,1,6993,6993,295023,346624,0,0,282726,328665,258552,258552,258552,258552,6.075,50.175,53.675,43.175,53.675,NA,50.175,57.175,NA,4,8,8,9,4,6,6,6,1,1,1,1,299201.5,339631,339631,346624,298987,328665,328665,328665,258552,258552,258552,258552
"398","Suburbs","NL1",234,191513,191513,234,5.2,6.9,24.95,12.5,18.5,41.5,17,23.1,54.05,2,10,42,137,1,5,19,62,NA,1,3,10,34269,202165,772963,2579958,26419,159195.5,613812,2010942.5,NA,172792,320352,973512,5.65714860087827,8.11002803987197,23.2998323873575,12.9166657093774,17.9706965062424,40.8038519578305,16.7439787377358,22.2338154590028,56.0903557460851,2.29007952462757,10.198299854318,43.8591792724254,145.273595003995,1.29055468819349,4.89984491914387,19.6769357693734,67.076516998846,NA,NA,3.12341720927561,11.3271944985458,60098.550824226,212252.69792129,804369.098390188,2937769.68005827,52625.4115490854,174351.241419643,633771.969396333,2393514.67926459,NA,NA,330930.139468339,1356693.89083248,4,4.5,15.2,9.625,14.425,32.2,13.925,19.5,48.1,1,9,36,116,1,4,17.25,52,NA,1,2,7,21430,128272.5,656007,1968838.25,14787,94614,525782,1534339.25,NA,86209,234143,705752,7.075,10.575,31.4,16.5,21.9,47.975,20.275,25.775,64.35,3,12,51.75,175.75,2,5,23,81,NA,2,4,14.75,61351,302576.5,945510.25,3823267.75,61351,269407,740250,3088475,NA,234143,401314,1771361
"399","Suburbs","NL2",510,481131,481131,510,4.6,6.2,12.55,10.05,14,23.2,13.05,17.4,29.4,3,17,89,322,2,10,46,174,1,3,12,39,117479,452163,3453467.5,11178504,105177,386930,3083759,10102458,140585,258906,2172453,7481582.5,5.22087248587184,7.166545909534,13.1319374557033,10.8247417023638,14.0877794197422,23.4956120058778,13.4619625424261,17.5010730965163,29.5441054515298,3.37098212337181,17.3917768757365,92.6614331647722,322.968763185079,1.99832893744115,9.73715890266892,49.0684699177563,168.305843938553,NA,NA,12.504839638269,37.2397642222181,132582.019077964,537843.784133635,3508063.31042481,11335570.6116193,122463.374750328,484372.903103313,3204209.83213304,10268891.7520613,NA,NA,2457029.42958778,7622912.06154249,3.4,4.1,5.925,8.1,10.5,18.25,11,14.3,24.4,2,14,76.25,279,1,7,35,140,1,2,7,30,39226,330049.25,1609349,8457973.5,29854,278453,1309200.75,7471839.5,105177,174779,818623.5,5367626.75,6.3,9.575,19.5,12.7,17.2,28.5,15.175,20.675,34.875,4,21,109,369,3,12,60,194.75,2,4,15,44,177917,609456.75,5010615.5,14224119.5,167404,562689.5,4667329,12987379.75,167404,395808.75,3981717,10001424
"400","Suburbs","NL3",661,602667,602667,661,4.9,5.6,8,9.5,10.9,15.5,12.7,14.7,20,4,17,80,232,3,12,55,138,2,6,21,38,306154,1730291,5405355,9683521,299713,1700985,5226246,9041275,343771,1598116,4440779,6875381,5.60279159137633,6.69977815277757,10.8244589466488,10.0811132847825,11.7149616620787,18.03502829921,13.281409468247,15.3139307445073,22.5177587291158,3.81428384165717,17.2589108081246,78.8621344789079,236.82534799483,2.88680481924512,12.1248019221228,52.8423872553168,137.902982907642,NA,NA,19.054511031797,36.5939515520179,486436.392558411,1587924.37434105,4906021.34803631,9629105.41999811,480015.269321201,1552063.79724624,4721931.1777051,8940863.63444157,NA,NA,3956707.64469765,6773942.13004362,3.6,3.9,4.3,7.4,8.1,11.2,10.1,11.2,15.7,2,12,55,195,2,8,35,118,1,4,13,34,91510,1105884,3467670,8836572,86299,1058807,3305721,8314035,140585,980341,2849938,6403739,6.8,8.3,12.7,12,14.5,21.3,15.7,18.1,26.1,5,22,100,275,4,16,69,159,3,7,24,41,1013993,2227234,6117334,10620200,1013993,2208551,5926459,9735604,1059870,1990755.25,4946869,7259436
"401","Suburbs","NL4",587,556950,556950,587,4.9,6.2,8.5,9.5,12.5,19.2,12.3,16.1,26.4,4,20,112,353,2,10,56,181,1,3,14,41,165534,647695,4258322,13676783,156138,586875,3897423,12463982,156138,466932,3081419,9831704,5.46451710207379,6.98555920639195,9.72275662088158,9.67234222102522,12.6754837956729,19.0146882125864,12.4762953586498,16.2158393033486,26.2954635065984,3.8254690726277,20.4038674925936,112.351923871084,344.598692880869,2.32283508393931,10.6804237364216,56.3641314301104,177.030595206033,NA,3.40926474548882,14.1547553640363,41.2040201095251,190979.030690367,703733.390085286,4442188.86553551,13861473.2267618,180977.240226232,639143.909020558,4066777.61680941,12716739.0069683,NA,493057.422844061,3228022.37654188,10009243.6961936,3.4,3.9,4.8,7.9,10,14.15,10.75,13.7,21.8,3,17,102,305,1,8,49,158,1,2,12,35,88206.5,528332,3170102.5,12463453.5,73016,445638,2849222,11431444,101369,336816,1944633,8703584,6.7,9.1,13.8,11.4,15.5,23.9,14.15,18.9,31.7,5,23,125,385,3,13,62,199,2,4,16,47,265229,861792,5323272,15476677.5,265229,818064,5003892.5,14234772,247782,632349,4091631,11270522.5
"402","Suburbs","NO0",840,848847,848847,840,7.3,9.5,36.4,17,25.4,NA,25,34.2,NA,1,3,7,18,1,2,5,10,NA,NA,NA,2,21158,47670,127454,873452,16394.5,39101,95519,816144,NA,NA,NA,735881,8.65525695443348,NA,NA,21.8229967237912,NA,NA,NA,NA,NA,1.44160255028291,3.25090740734196,8.03416516757437,19.1163849315601,0.966347292268218,1.9977063004287,4.37919554407331,10.2249380630432,NA,NA,NA,NA,123407.99584024,179992.511873164,289554.450197739,614685.115444833,120023.994730499,171175.701317199,264326.068270254,554679.730046757,NA,NA,NA,NA,5.3,6.1,8.725,12.1,15.8,NA,19.1,23.6,NA,1,2,5,8,0,1,2,4,NA,NA,NA,1,9516,24150,64156,192893,0,16480,50752,154514,NA,NA,NA,147483,10.6,15.8,78.8,23.425,36.3,NA,32.75,44.6,NA,2,4,10,33,1,3,6,18,NA,NA,NA,2,133062,172976,192893,1084866,133062,158180,183168,985136,NA,NA,NA,735881
"403","Suburbs","PL2",1845,1363994,1363994,1845,7.1,7.7,13.5,15.1,17,35.9,19.5,21.7,43.3,1,7,37,117,1,5,25,73,1,1,6,13,63414,299484,2423498,4521858,63414,286484,2333992,4221669,188634,343824,1916231,2951535,7.28981799040173,8.30737195324908,16.4122394233405,15.2665676681862,17.8043156348195,37.9180283784239,20.7234075076576,24.1578446092871,45.966326318151,1.97368756754062,8.2102905144744,38.1787683816791,106.817607702087,1.60518374714258,5.84260854519888,25.5013137887703,65.6216068399128,NA,NA,NA,11.9036102798106,353508.230750282,702009.440823787,2126536.93253269,4093963.29666773,351099.327275633,686291.957666969,2042711.43243739,3812197.03995692,NA,NA,NA,2684567.76292418,4.9,5.4,7.6,11.1,12.3,22.3,14.8,16.9,29.5,1,4,20,99,1,2,13,58,1,1,3,12,16924,142587,1031629,3984625,16332,142587,986962,3719434,83529,126255,795883,2578999,9.7,11,23.6,19.2,21.8,51.7,25.7,30.1,59,3,12,54,123,2,8,37,77,1,3,9,14,188634,1430898,2824943,4725960,188634,1428849,2716271,4404421,1214540,1339517,2156971,3117732
"404","Suburbs","PL4",693,583132,583132,693,4.8,5.7,25.6,19.5,27.5,55.5,25.8,33.6,83.8,1,3,13,59,1,2,7,31,NA,1,2,5,38781,90284,362055,1567912,38781,84343,322775,1334222,NA,146940,239591,863434,5.00023613864441,8.20848058415589,24.385918968604,18.8023236591372,26.7302519841134,57.1469837018034,25.1027513496087,32.9618060747824,NA,1.42705082211232,4.38786072450149,16.3564956133431,56.3518482950687,1.01293703655433,2.22039435325107,8.07597079220485,28.1673120322671,NA,NA,NA,NA,166653.713690897,233914.406132745,521202.011018089,1600640.93575897,163779.777775872,218784.637114753,462100.610796526,1400587.02952333,NA,NA,NA,NA,3.4,3.9,6.2,14.1,21.9,45,21,27.6,69.6,1,2,10,46,1,1,6,22,NA,1,1,4,13700,39554,227995,1122427,13624,27019,191321,943488,NA,100432,109321,543810,6.5,8.6,44.8,24.6,32.1,68.7,31.4,40.2,95.6,2,5,20,66,1,3,10,33,NA,1,2,7,109321,398452,801887,1871018,109321,386464,711100,1634588,NA,536316,586643,1176510
"405","Suburbs","PL5",457,358834,358834,457,4.6,5.7,23.4,17.2,22.7,55.2,23.4,30.6,65.3,1,4,19,80,1,2,10,42,NA,1,2,9,35016,98192,457423,2016549,35016,90729,412171,1775858,NA,113738,335259,1120981,5.12222726943378,8.15586705830551,23.8183062363098,16.1605162832953,21.5523609802861,52.8266070104839,22.833426319691,30.3045330152661,65.6273156947224,1.55081736959151,4.69734752002319,19.7335620370422,84.1106946387466,1.26095353283134,3.08590044421655,11.0162721481242,45.0444132941695,NA,NA,NA,9.06221818445298,153946.750054343,217864.515940518,676755.449232793,2360925.00957267,151975.026226612,207431.206399059,619455.275219182,2101858.2845717,NA,NA,NA,1389284.16227002,3.3,3.7,6.2,12,16.2,41.2,19.6,23.9,55.7,1,3,16,77,1,1,8,37,NA,1,1,8,13585,51905,306661,1858187,11030,37742,259320,1592990,NA,95668,157538,1023764,6.5,9.7,41.4,21.9,30.6,64.3,27.3,38.9,76.9,2,6,21,88,1,4,13,46,NA,1,3,10,102499,195494,841538,2512250,101498,187106,785853,2269449,NA,501388,603887,1655606
"406","Suburbs","PL6",562,497201,497201,562,4.7,5.85,23.95,21.3,28.5,44.8,26.9,37.3,59.2,1,3,14,43,1,2,7,24,NA,1,3,5,36918,101047.5,560051,1390774,36918,97938,488939,1255376,NA,174625,524155.5,820877,5.75647856701817,9.73429719570154,25.60517738299,21.0341743077749,28.025468774198,NA,26.4711905245565,35.409317961951,NA,1.46085385990776,4.29720575783235,15.0533446232007,42.4159283669985,1.14577203183421,2.83543677506682,8.90443502728273,23.1167837554631,NA,NA,NA,NA,133383.739662631,251843.504910489,622238.663647096,1359767.54565457,130958.988887794,240975.888761286,577938.626951676,1221890.76357248,NA,NA,NA,NA,3.5,4,6.3,14.3,18.9,32.35,20.525,27.425,46.9,1,2,9,33,1,1,5,21,NA,1,2,5,12798,37114,235473.5,1186097.75,12079,30530,207249,1097600,NA,99757,242078.25,729722,6.4,10.8,43.875,27.975,36.975,63.7,33,46.3,75.1,2,4.75,19,54,1,3,12,27,NA,2,4,8,174625,304964,879240,1576228.75,174625,287964,825448,1425545,NA,471093,615195,970405
"407","Suburbs","PL7",442,304785,304785,442,5.3,5.5,16.9,21.15,27.9,41.7,27.6,34.1,51.1,1,3,14,49,1,2,9,32,NA,1,4,8,44472,92525,1039863.5,1892260.5,41795,77701,1007477.5,1779672,NA,165975,857922,1298092,5.51857473300852,7.00029496202241,21.8450871926112,21.040679495382,26.231906097741,40.7293853043949,26.3204937907049,33.4368522072936,50.7434020703118,1.35568679561002,3.49867611595059,14.5032367078432,50.217212133143,1.22269796741966,2.5608346867464,9.63979198451367,30.6918516331184,NA,NA,NA,8.12286693898978,218720.869583477,310690.016385321,915093.434686746,2367835.86814968,217815.026740161,304552.621382286,881900.378653805,2238047.19099693,NA,NA,NA,1768533.665538,3.7,3.925,5,15.6,20.925,27.825,20.925,28.325,34.075,1,2,10,44,1,1,6,23,NA,1,2,7,17857,47955,278664,1682432.5,16081,41795,250556,1546477,NA,117692,165975,1201636,7,7.475,37.475,27.3,32.475,58,32,40.2,72.05,1,4,18,54,1,3,13,35,NA,3,5,9,165975,700626,1135810,3417820.25,165975,693702,1099112,3295272,NA,793101,962518,2771176
