id,latitude,longitude,year,camp_ouvert
10,41.88483,26.086578,628,
10,41.88483,26.086578,629,
10,41.88483,26.086578,630,
10,41.88483,26.086578,631,
10,41.88483,26.086578,632,
10,41.88483,26.086578,633,
10,41.88483,26.086578,634,
10,41.88483,26.086578,635,
10,41.88483,26.086578,636,
10,41.88483,26.086578,637,
10,41.88483,26.086578,638,
10,41.88483,26.086578,639,
10,41.88483,26.086578,640,
10,41.88483,26.086578,641,
10,41.88483,26.086578,642,
10,41.88483,26.086578,643,
10,41.88483,26.086578,644,
10,41.88483,26.086578,645,
10,41.88483,26.086578,646,
10,41.88483,26.086578,647,
10,41.88483,26.086578,648,
10,41.88483,26.086578,649,
10,41.88483,26.086578,650,
10,41.88483,26.086578,651,
10,41.88483,26.086578,652,
10,41.88483,26.086578,653,
10,41.88483,26.086578,654,
10,41.88483,26.086578,655,
10,41.88483,26.086578,656,
10,41.88483,26.086578,657,
10,41.88483,26.086578,658,
10,41.88483,26.086578,659,
10,41.88483,26.086578,660,
10,41.88483,26.086578,661,
10,41.88483,26.086578,662,
10,41.88483,26.086578,663,
10,41.88483,26.086578,664,
10,41.88483,26.086578,665,
10,41.88483,26.086578,666,
10,41.88483,26.086578,667,
10,41.88483,26.086578,668,
10,41.88483,26.086578,669,
10,41.88483,26.086578,670,
10,41.88483,26.086578,671,
10,41.88483,26.086578,672,
10,41.88483,26.086578,673,
10,41.88483,26.086578,674,
10,41.88483,26.086578,675,
10,41.88483,26.086578,676,
10,41.88483,26.086578,677,
10,41.88483,26.086578,678,
10,41.88483,26.086578,679,
10,41.88483,26.086578,680,
10,41.88483,26.086578,681,
10,41.88483,26.086578,682,
10,41.88483,26.086578,683,
10,41.88483,26.086578,684,
10,41.88483,26.086578,685,
10,41.88483,26.086578,686,
10,41.88483,26.086578,687,
10,41.88483,26.086578,688,
10,41.88483,26.086578,689,
10,41.88483,26.086578,690,
10,41.88483,26.086578,691,
10,41.88483,26.086578,692,
10,41.88483,26.086578,693,
10,41.88483,26.086578,694,
10,41.88483,26.086578,695,
10,41.88483,26.086578,696,
10,41.88483,26.086578,697,
10,41.88483,26.086578,698,
10,41.88483,26.086578,699,
10,41.88483,26.086578,700,
10,41.88483,26.086578,701,
10,41.88483,26.086578,702,
10,41.88483,26.086578,703,
10,41.88483,26.086578,704,
10,41.88483,26.086578,705,
10,41.88483,26.086578,706,
10,41.88483,26.086578,707,
10,41.88483,26.086578,708,
10,41.88483,26.086578,709,
10,41.88483,26.086578,710,
10,41.88483,26.086578,711,
10,41.88483,26.086578,712,
10,41.88483,26.086578,713,
10,41.88483,26.086578,714,
10,41.88483,26.086578,715,
10,41.88483,26.086578,716,
10,41.88483,26.086578,717,
10,41.88483,26.086578,718,
10,41.88483,26.086578,719,
10,41.88483,26.086578,720,
10,41.88483,26.086578,721,
10,41.88483,26.086578,722,
10,41.88483,26.086578,723,
10,41.88483,26.086578,724,
10,41.88483,26.086578,725,
10,41.88483,26.086578,726,
10,41.88483,26.086578,727,
10,41.88483,26.086578,728,
10,41.88483,26.086578,729,
10,41.88483,26.086578,730,
10,41.88483,26.086578,731,
10,41.88483,26.086578,732,
10,41.88483,26.086578,733,
10,41.88483,26.086578,734,
10,41.88483,26.086578,735,
10,41.88483,26.086578,736,
10,41.88483,26.086578,737,
10,41.88483,26.086578,738,
10,41.88483,26.086578,739,
10,41.88483,26.086578,740,
10,41.88483,26.086578,741,
10,41.88483,26.086578,742,
10,41.88483,26.086578,743,
10,41.88483,26.086578,744,
10,41.88483,26.086578,745,
10,41.88483,26.086578,746,
10,41.88483,26.086578,747,
10,41.88483,26.086578,748,
10,41.88483,26.086578,749,
10,41.88483,26.086578,750,
10,41.88483,26.086578,751,
10,41.88483,26.086578,752,
10,41.88483,26.086578,753,
10,41.88483,26.086578,754,
10,41.88483,26.086578,755,
10,41.88483,26.086578,756,
10,41.88483,26.086578,757,
10,41.88483,26.086578,758,
10,41.88483,26.086578,759,
10,41.88483,26.086578,760,
10,41.88483,26.086578,761,
10,41.88483,26.086578,762,
10,41.88483,26.086578,763,
10,41.88483,26.086578,764,
10,41.88483,26.086578,765,
10,41.88483,26.086578,766,
10,41.88483,26.086578,767,
10,41.88483,26.086578,768,
10,41.88483,26.086578,769,
10,41.88483,26.086578,770,
10,41.88483,26.086578,771,
10,41.88483,26.086578,772,
10,41.88483,26.086578,773,
10,41.88483,26.086578,774,
10,41.88483,26.086578,775,
10,41.88483,26.086578,776,
10,41.88483,26.086578,777,
10,41.88483,26.086578,778,
10,41.88483,26.086578,779,
10,41.88483,26.086578,780,
10,41.88483,26.086578,781,
10,41.88483,26.086578,782,
10,41.88483,26.086578,783,
10,41.88483,26.086578,784,
10,41.88483,26.086578,785,
10,41.88483,26.086578,786,
10,41.88483,26.086578,787,
10,41.88483,26.086578,788,
10,41.88483,26.086578,789,
10,41.88483,26.086578,790,
10,41.88483,26.086578,791,
10,41.88483,26.086578,792,
10,41.88483,26.086578,793,
10,41.88483,26.086578,794,
10,41.88483,26.086578,795,
10,41.88483,26.086578,796,
10,41.88483,26.086578,797,
10,41.88483,26.086578,798,
10,41.88483,26.086578,799,
10,41.88483,26.086578,800,
10,41.88483,26.086578,801,
10,41.88483,26.086578,802,
10,41.88483,26.086578,803,
10,41.88483,26.086578,804,
10,41.88483,26.086578,805,
10,41.88483,26.086578,806,
10,41.88483,26.086578,807,
10,41.88483,26.086578,808,
10,41.88483,26.086578,809,
10,41.88483,26.086578,810,
10,41.88483,26.086578,811,
10,41.88483,26.086578,812,
10,41.88483,26.086578,813,
10,41.88483,26.086578,814,
10,41.88483,26.086578,815,
10,41.88483,26.086578,816,
10,41.88483,26.086578,817,
10,41.88483,26.086578,818,
10,41.88483,26.086578,819,
10,41.88483,26.086578,820,
10,41.88483,26.086578,821,
10,41.88483,26.086578,822,
10,41.88483,26.086578,823,
10,41.88483,26.086578,824,
10,41.88483,26.086578,825,
10,41.88483,26.086578,826,
10,41.88483,26.086578,827,
10,41.88483,26.086578,828,
10,41.88483,26.086578,829,
10,41.88483,26.086578,830,
10,41.88483,26.086578,831,
10,41.88483,26.086578,832,
10,41.88483,26.086578,833,
10,41.88483,26.086578,834,
10,41.88483,26.086578,835,
10,41.88483,26.086578,836,
10,41.88483,26.086578,837,
10,41.88483,26.086578,838,
10,41.88483,26.086578,839,
10,41.88483,26.086578,840,
10,41.88483,26.086578,841,
10,41.88483,26.086578,842,
10,41.88483,26.086578,843,
10,41.88483,26.086578,844,
10,41.88483,26.086578,845,
10,41.88483,26.086578,846,
10,41.88483,26.086578,847,
10,41.88483,26.086578,848,
10,41.88483,26.086578,849,
10,41.88483,26.086578,850,
10,41.88483,26.086578,851,
10,41.88483,26.086578,852,
10,41.88483,26.086578,853,
10,41.88483,26.086578,854,
10,41.88483,26.086578,855,
10,41.88483,26.086578,856,
10,41.88483,26.086578,857,
10,41.88483,26.086578,858,
10,41.88483,26.086578,859,
10,41.88483,26.086578,860,
10,41.88483,26.086578,861,
10,41.88483,26.086578,862,
10,41.88483,26.086578,863,
10,41.88483,26.086578,864,
10,41.88483,26.086578,865,
10,41.88483,26.086578,866,
10,41.88483,26.086578,867,
10,41.88483,26.086578,868,
10,41.88483,26.086578,869,
10,41.88483,26.086578,870,
10,41.88483,26.086578,871,
10,41.88483,26.086578,872,
10,41.88483,26.086578,873,
10,41.88483,26.086578,874,
10,41.88483,26.086578,875,
10,41.88483,26.086578,876,
10,41.88483,26.086578,877,
10,41.88483,26.086578,878,
10,41.88483,26.086578,879,
10,41.88483,26.086578,880,
10,41.88483,26.086578,881,
10,41.88483,26.086578,882,
10,41.88483,26.086578,883,
10,41.88483,26.086578,884,
10,41.88483,26.086578,885,
10,41.88483,26.086578,886,
10,41.88483,26.086578,887,
10,41.88483,26.086578,888,
10,41.88483,26.086578,889,
10,41.88483,26.086578,890,
10,41.88483,26.086578,891,
10,41.88483,26.086578,892,
10,41.88483,26.086578,893,
10,41.88483,26.086578,894,
10,41.88483,26.086578,895,
10,41.88483,26.086578,896,
10,41.88483,26.086578,897,
10,41.88483,26.086578,898,
10,41.88483,26.086578,899,
10,41.88483,26.086578,900,
10,41.88483,26.086578,901,
10,41.88483,26.086578,902,
10,41.88483,26.086578,903,
10,41.88483,26.086578,904,
10,41.88483,26.086578,905,
10,41.88483,26.086578,906,
10,41.88483,26.086578,907,
10,41.88483,26.086578,908,
10,41.88483,26.086578,909,
10,41.88483,26.086578,910,
10,41.88483,26.086578,911,
10,41.88483,26.086578,912,
10,41.88483,26.086578,913,
10,41.88483,26.086578,914,
10,41.88483,26.086578,915,
10,41.88483,26.086578,916,
10,41.88483,26.086578,917,
10,41.88483,26.086578,918,
10,41.88483,26.086578,919,
10,41.88483,26.086578,920,
10,41.88483,26.086578,921,
10,41.88483,26.086578,922,
10,41.88483,26.086578,923,
10,41.88483,26.086578,924,
10,41.88483,26.086578,925,
10,41.88483,26.086578,926,
10,41.88483,26.086578,927,
10,41.88483,26.086578,928,
10,41.88483,26.086578,929,
10,41.88483,26.086578,930,
10,41.88483,26.086578,931,
10,41.88483,26.086578,932,
10,41.88483,26.086578,933,
10,41.88483,26.086578,934,
10,41.88483,26.086578,935,
10,41.88483,26.086578,936,
10,41.88483,26.086578,937,
10,41.88483,26.086578,938,
10,41.88483,26.086578,939,
10,41.88483,26.086578,940,
10,41.88483,26.086578,941,
10,41.88483,26.086578,942,
10,41.88483,26.086578,943,
10,41.88483,26.086578,944,
10,41.88483,26.086578,945,
10,41.88483,26.086578,946,
10,41.88483,26.086578,947,
10,41.88483,26.086578,948,
10,41.88483,26.086578,949,
10,41.88483,26.086578,950,
10,41.88483,26.086578,951,
10,41.88483,26.086578,952,
10,41.88483,26.086578,953,
10,41.88483,26.086578,954,
10,41.88483,26.086578,955,
10,41.88483,26.086578,956,
10,41.88483,26.086578,957,
10,41.88483,26.086578,958,
10,41.88483,26.086578,959,
10,41.88483,26.086578,960,
10,41.88483,26.086578,961,
10,41.88483,26.086578,962,
10,41.88483,26.086578,963,
10,41.88483,26.086578,964,
10,41.88483,26.086578,965,
10,41.88483,26.086578,966,
10,41.88483,26.086578,967,
10,41.88483,26.086578,968,
10,41.88483,26.086578,969,
10,41.88483,26.086578,970,
10,41.88483,26.086578,971,
10,41.88483,26.086578,972,
10,41.88483,26.086578,973,
10,41.88483,26.086578,974,
10,41.88483,26.086578,975,
10,41.88483,26.086578,976,
10,41.88483,26.086578,977,
10,41.88483,26.086578,978,
10,41.88483,26.086578,979,
10,41.88483,26.086578,980,
10,41.88483,26.086578,981,
10,41.88483,26.086578,982,
10,41.88483,26.086578,983,
10,41.88483,26.086578,984,
10,41.88483,26.086578,985,
10,41.88483,26.086578,986,
10,41.88483,26.086578,987,
10,41.88483,26.086578,988,
10,41.88483,26.086578,989,
10,41.88483,26.086578,990,
10,41.88483,26.086578,991,
10,41.88483,26.086578,992,
10,41.88483,26.086578,993,
10,41.88483,26.086578,994,
10,41.88483,26.086578,995,
10,41.88483,26.086578,996,
10,41.88483,26.086578,997,
10,41.88483,26.086578,998,
10,41.88483,26.086578,999,
10,41.88483,26.086578,1000,
10,41.88483,26.086578,1001,
10,41.88483,26.086578,1002,
10,41.88483,26.086578,1003,
10,41.88483,26.086578,1004,
10,41.88483,26.086578,1005,
10,41.88483,26.086578,1006,
10,41.88483,26.086578,1007,
10,41.88483,26.086578,1008,
10,41.88483,26.086578,1009,
10,41.88483,26.086578,1010,
10,41.88483,26.086578,1011,
10,41.88483,26.086578,1012,
10,41.88483,26.086578,1013,
10,41.88483,26.086578,1014,
10,41.88483,26.086578,1015,
10,41.88483,26.086578,1016,
10,41.88483,26.086578,1017,
10,41.88483,26.086578,1018,
10,41.88483,26.086578,1019,
10,41.88483,26.086578,1020,
10,41.88483,26.086578,1021,
10,41.88483,26.086578,1022,
10,41.88483,26.086578,1023,
10,41.88483,26.086578,1024,
10,41.88483,26.086578,1025,
10,41.88483,26.086578,1026,
10,41.88483,26.086578,1027,
10,41.88483,26.086578,1028,
10,41.88483,26.086578,1029,
10,41.88483,26.086578,1030,
10,41.88483,26.086578,1031,
10,41.88483,26.086578,1032,
10,41.88483,26.086578,1033,
10,41.88483,26.086578,1034,
10,41.88483,26.086578,1035,
10,41.88483,26.086578,1036,
10,41.88483,26.086578,1037,
10,41.88483,26.086578,1038,
10,41.88483,26.086578,1039,
10,41.88483,26.086578,1040,
10,41.88483,26.086578,1041,
10,41.88483,26.086578,1042,
10,41.88483,26.086578,1043,
10,41.88483,26.086578,1044,
10,41.88483,26.086578,1045,
10,41.88483,26.086578,1046,
10,41.88483,26.086578,1047,
10,41.88483,26.086578,1048,
10,41.88483,26.086578,1049,
10,41.88483,26.086578,1050,
10,41.88483,26.086578,1051,
10,41.88483,26.086578,1052,
10,41.88483,26.086578,1053,
10,41.88483,26.086578,1054,
10,41.88483,26.086578,1055,
10,41.88483,26.086578,1056,
10,41.88483,26.086578,1057,
10,41.88483,26.086578,1058,
10,41.88483,26.086578,1059,
10,41.88483,26.086578,1060,
10,41.88483,26.086578,1061,
10,41.88483,26.086578,1062,
10,41.88483,26.086578,1063,
10,41.88483,26.086578,1064,
10,41.88483,26.086578,1065,
10,41.88483,26.086578,1066,
10,41.88483,26.086578,1067,
10,41.88483,26.086578,1068,
10,41.88483,26.086578,1069,
10,41.88483,26.086578,1070,
10,41.88483,26.086578,1071,
10,41.88483,26.086578,1072,
10,41.88483,26.086578,1073,
10,41.88483,26.086578,1074,
10,41.88483,26.086578,1075,
10,41.88483,26.086578,1076,
10,41.88483,26.086578,1077,
10,41.88483,26.086578,1078,
10,41.88483,26.086578,1079,
10,41.88483,26.086578,1080,
10,41.88483,26.086578,1081,
10,41.88483,26.086578,1082,
10,41.88483,26.086578,1083,
10,41.88483,26.086578,1084,
10,41.88483,26.086578,1085,
10,41.88483,26.086578,1086,
10,41.88483,26.086578,1087,
10,41.88483,26.086578,1088,
10,41.88483,26.086578,1089,
10,41.88483,26.086578,1090,
10,41.88483,26.086578,1091,
10,41.88483,26.086578,1092,
10,41.88483,26.086578,1093,
10,41.88483,26.086578,1094,
10,41.88483,26.086578,1095,
10,41.88483,26.086578,1096,
10,41.88483,26.086578,1097,
10,41.88483,26.086578,1098,
10,41.88483,26.086578,1099,
10,41.88483,26.086578,1100,
10,41.88483,26.086578,1101,
10,41.88483,26.086578,1102,
10,41.88483,26.086578,1103,
10,41.88483,26.086578,1104,
10,41.88483,26.086578,1105,
10,41.88483,26.086578,1106,
10,41.88483,26.086578,1107,
10,41.88483,26.086578,1108,
10,41.88483,26.086578,1109,
10,41.88483,26.086578,1110,
10,41.88483,26.086578,1111,
10,41.88483,26.086578,1112,
10,41.88483,26.086578,1113,
10,41.88483,26.086578,1114,
10,41.88483,26.086578,1115,
10,41.88483,26.086578,1116,
10,41.88483,26.086578,1117,
10,41.88483,26.086578,1118,
10,41.88483,26.086578,1119,
10,41.88483,26.086578,1120,
10,41.88483,26.086578,1121,
10,41.88483,26.086578,1122,
10,41.88483,26.086578,1123,
10,41.88483,26.086578,1124,
10,41.88483,26.086578,1125,
10,41.88483,26.086578,1126,
10,41.88483,26.086578,1127,
10,41.88483,26.086578,1128,
10,41.88483,26.086578,1129,
10,41.88483,26.086578,1130,
10,41.88483,26.086578,1131,
10,41.88483,26.086578,1132,
10,41.88483,26.086578,1133,
10,41.88483,26.086578,1134,
10,41.88483,26.086578,1135,
10,41.88483,26.086578,1136,
10,41.88483,26.086578,1137,
10,41.88483,26.086578,1138,
10,41.88483,26.086578,1139,
10,41.88483,26.086578,1140,
10,41.88483,26.086578,1141,
10,41.88483,26.086578,1142,
10,41.88483,26.086578,1143,
10,41.88483,26.086578,1144,
10,41.88483,26.086578,1145,
10,41.88483,26.086578,1146,
10,41.88483,26.086578,1147,
10,41.88483,26.086578,1148,
10,41.88483,26.086578,1149,
10,41.88483,26.086578,1150,
10,41.88483,26.086578,1151,
10,41.88483,26.086578,1152,
10,41.88483,26.086578,1153,
10,41.88483,26.086578,1154,
10,41.88483,26.086578,1155,
10,41.88483,26.086578,1156,
10,41.88483,26.086578,1157,
10,41.88483,26.086578,1158,
10,41.88483,26.086578,1159,
10,41.88483,26.086578,1160,
10,41.88483,26.086578,1161,
10,41.88483,26.086578,1162,
10,41.88483,26.086578,1163,
10,41.88483,26.086578,1164,
10,41.88483,26.086578,1165,
10,41.88483,26.086578,1166,
10,41.88483,26.086578,1167,
10,41.88483,26.086578,1168,
10,41.88483,26.086578,1169,
10,41.88483,26.086578,1170,
10,41.88483,26.086578,1171,
10,41.88483,26.086578,1172,
10,41.88483,26.086578,1173,
10,41.88483,26.086578,1174,
10,41.88483,26.086578,1175,
10,41.88483,26.086578,1176,
10,41.88483,26.086578,1177,
10,41.88483,26.086578,1178,
10,41.88483,26.086578,1179,
10,41.88483,26.086578,1180,
10,41.88483,26.086578,1181,
10,41.88483,26.086578,1182,
10,41.88483,26.086578,1183,
10,41.88483,26.086578,1184,
10,41.88483,26.086578,1185,
10,41.88483,26.086578,1186,
10,41.88483,26.086578,1187,
10,41.88483,26.086578,1188,
10,41.88483,26.086578,1189,
10,41.88483,26.086578,1190,
10,41.88483,26.086578,1191,
10,41.88483,26.086578,1192,
10,41.88483,26.086578,1193,
10,41.88483,26.086578,1194,
10,41.88483,26.086578,1195,
10,41.88483,26.086578,1196,
10,41.88483,26.086578,1197,
10,41.88483,26.086578,1198,
10,41.88483,26.086578,1199,
10,41.88483,26.086578,1200,
10,41.88483,26.086578,1201,
10,41.88483,26.086578,1202,
10,41.88483,26.086578,1203,
10,41.88483,26.086578,1204,
10,41.88483,26.086578,1205,
10,41.88483,26.086578,1206,
10,41.88483,26.086578,1207,
10,41.88483,26.086578,1208,
10,41.88483,26.086578,1209,
10,41.88483,26.086578,1210,
10,41.88483,26.086578,1211,
10,41.88483,26.086578,1212,
10,41.88483,26.086578,1213,
10,41.88483,26.086578,1214,
10,41.88483,26.086578,1215,
10,41.88483,26.086578,1216,
10,41.88483,26.086578,1217,
10,41.88483,26.086578,1218,
10,41.88483,26.086578,1219,
10,41.88483,26.086578,1220,
10,41.88483,26.086578,1221,
10,41.88483,26.086578,1222,
10,41.88483,26.086578,1223,
10,41.88483,26.086578,1224,
10,41.88483,26.086578,1225,
10,41.88483,26.086578,1226,
10,41.88483,26.086578,1227,
10,41.88483,26.086578,1228,
10,41.88483,26.086578,1229,
10,41.88483,26.086578,1230,
10,41.88483,26.086578,1231,
10,41.88483,26.086578,1232,
10,41.88483,26.086578,1233,
10,41.88483,26.086578,1234,
10,41.88483,26.086578,1235,
10,41.88483,26.086578,1236,
10,41.88483,26.086578,1237,
10,41.88483,26.086578,1238,
10,41.88483,26.086578,1239,
10,41.88483,26.086578,1240,
10,41.88483,26.086578,1241,
10,41.88483,26.086578,1242,
10,41.88483,26.086578,1243,
10,41.88483,26.086578,1244,
10,41.88483,26.086578,1245,
10,41.88483,26.086578,1246,
10,41.88483,26.086578,1247,
10,41.88483,26.086578,1248,
10,41.88483,26.086578,1249,
10,41.88483,26.086578,1250,
10,41.88483,26.086578,1251,
10,41.88483,26.086578,1252,
10,41.88483,26.086578,1253,
10,41.88483,26.086578,1254,
10,41.88483,26.086578,1255,
10,41.88483,26.086578,1256,
10,41.88483,26.086578,1257,
10,41.88483,26.086578,1258,
10,41.88483,26.086578,1259,
10,41.88483,26.086578,1260,
10,41.88483,26.086578,1261,
10,41.88483,26.086578,1262,
10,41.88483,26.086578,1263,
10,41.88483,26.086578,1264,
10,41.88483,26.086578,1265,
10,41.88483,26.086578,1266,
10,41.88483,26.086578,1267,
10,41.88483,26.086578,1268,
10,41.88483,26.086578,1269,
10,41.88483,26.086578,1270,
10,41.88483,26.086578,1271,
10,41.88483,26.086578,1272,
10,41.88483,26.086578,1273,
10,41.88483,26.086578,1274,
10,41.88483,26.086578,1275,
10,41.88483,26.086578,1276,
10,41.88483,26.086578,1277,
10,41.88483,26.086578,1278,
10,41.88483,26.086578,1279,
10,41.88483,26.086578,1280,
10,41.88483,26.086578,1281,
10,41.88483,26.086578,1282,
10,41.88483,26.086578,1283,
10,41.88483,26.086578,1284,
10,41.88483,26.086578,1285,
10,41.88483,26.086578,1286,
10,41.88483,26.086578,1287,
10,41.88483,26.086578,1288,
10,41.88483,26.086578,1289,
10,41.88483,26.086578,1290,
10,41.88483,26.086578,1291,
10,41.88483,26.086578,1292,
10,41.88483,26.086578,1293,
10,41.88483,26.086578,1294,
10,41.88483,26.086578,1295,
10,41.88483,26.086578,1296,
10,41.88483,26.086578,1297,
10,41.88483,26.086578,1298,
10,41.88483,26.086578,1299,
10,41.88483,26.086578,1300,
10,41.88483,26.086578,1301,
10,41.88483,26.086578,1302,
10,41.88483,26.086578,1303,
10,41.88483,26.086578,1304,
10,41.88483,26.086578,1305,
10,41.88483,26.086578,1306,
10,41.88483,26.086578,1307,
10,41.88483,26.086578,1308,
10,41.88483,26.086578,1309,
10,41.88483,26.086578,1310,
10,41.88483,26.086578,1311,
10,41.88483,26.086578,1312,
10,41.88483,26.086578,1313,
10,41.88483,26.086578,1314,
10,41.88483,26.086578,1315,
10,41.88483,26.086578,1316,
10,41.88483,26.086578,1317,
10,41.88483,26.086578,1318,
10,41.88483,26.086578,1319,
10,41.88483,26.086578,1320,
10,41.88483,26.086578,1321,
10,41.88483,26.086578,1322,
10,41.88483,26.086578,1323,
10,41.88483,26.086578,1324,
